Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6035,9.35,16.25,0.00,4.71,0.42,1.55,1.98,0.92,-0.20,0.60,1.06,-0.08,1.90,0.37,-0.14,0.00,0.31,1.08,-0.92,1.39,0.08,0.81,-3.86,1.53,1.51,2.24,1.85,0.17,-0.31,0.18,0.40,0.07,0.19,-0.28,0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.21,1.20,1.68,-0.03,4.71,-0.14,4.56,0.22,0.14,0.01,0.37,9.35,
frc6304,32.55,20.57,0.00,5.99,1.35,2.03,1.82,3.46,1.45,1.49,1.59,2.44,13.31,-1.71,-0.71,0.00,1.91,2.80,3.47,0.10,0.93,7.36,6.32,1.73,1.61,1.33,4.95,0.91,1.47,-0.15,2.37,-0.05,0.39,0.58,0.59,0.67,0.67,0.67,0.67,0.67,0.67,2.31,1.96,1.66,1.00,5.99,0.05,25.62,-0.13,0.40,0.10,0.39,32.55,
frc6579,17.96,8.29,0.00,2.87,0.93,1.19,1.05,1.36,-0.17,1.58,2.22,2.00,6.67,4.26,3.97,0.00,0.13,1.37,0.49,0.35,3.85,2.00,-2.47,1.36,2.22,1.11,2.57,-0.08,-0.25,0.61,0.30,0.48,-0.10,0.17,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.83,0.97,1.49,0.70,2.87,-0.02,11.24,0.49,0.38,0.52,0.49,17.96,
frc6508,26.97,24.11,0.00,3.41,1.36,1.48,1.21,0.40,2.06,1.22,0.78,0.99,7.33,3.44,3.18,0.00,4.51,2.65,2.68,0.28,2.49,9.82,22.98,1.91,1.36,1.86,3.93,1.08,0.76,0.92,-0.29,1.23,-0.00,0.96,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,0.65,1.31,0.92,1.28,3.41,0.17,21.07,0.64,-0.02,0.74,-0.25,26.97,
frc7129,5.99,13.43,0.00,2.64,0.78,0.48,1.39,1.30,-0.39,1.06,0.76,1.36,3.18,-1.30,-0.96,0.00,0.58,0.17,0.16,0.37,-0.56,0.96,-6.24,1.30,1.12,1.69,-0.23,0.11,0.30,-0.23,0.39,-0.31,0.04,-0.44,0.43,0.67,0.67,0.67,0.67,0.67,0.67,1.51,1.97,2.29,-0.11,2.64,-0.04,3.91,-0.22,-0.14,-0.14,-0.11,5.99,
frc7709,16.11,23.58,0.00,5.38,1.91,2.77,2.57,-0.42,-0.78,2.26,2.63,2.47,9.29,-0.88,-0.90,0.00,1.05,0.56,2.32,0.22,-1.31,4.08,7.08,1.80,1.50,1.69,-1.33,-0.59,-0.29,-0.94,0.39,-0.46,0.50,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.67,2.17,1.28,1.87,0.25,5.38,0.08,12.04,-0.18,-0.07,-0.18,0.53,16.11,
frc3881,13.44,13.84,0.00,5.43,2.34,1.47,1.78,0.49,0.65,1.46,1.78,1.38,5.33,0.39,0.29,0.00,-0.26,-0.28,0.28,-0.06,2.16,-0.30,-4.57,1.54,1.85,1.87,0.82,-0.43,0.58,-0.28,0.36,-0.17,-0.22,-0.43,0.45,0.67,0.67,0.67,0.67,0.67,0.67,2.09,1.31,1.70,-0.24,5.43,-0.14,5.84,-0.17,-0.17,-0.22,0.36,13.44,
frc6476,14.37,15.04,0.00,5.07,0.08,1.24,0.59,2.76,0.36,1.34,0.35,1.16,2.57,0.18,0.12,0.00,0.19,0.89,1.60,-0.22,-0.20,2.84,2.41,1.75,1.77,1.67,4.09,1.10,0.47,0.65,0.49,-0.01,-0.03,-0.33,-0.34,0.67,0.67,0.67,0.67,0.67,0.67,2.51,0.55,2.12,0.67,5.07,-0.02,9.50,-0.00,0.14,-0.02,-0.12,14.37,
frc4614,10.88,6.00,0.00,4.21,1.30,0.48,0.61,1.12,-0.32,1.38,0.84,1.47,2.78,-0.40,-0.59,0.00,-0.63,1.48,0.92,0.47,0.86,1.70,1.48,1.78,1.65,1.75,1.31,0.44,-0.51,0.65,0.73,-0.02,-0.04,0.06,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,0.52,1.93,1.30,0.94,4.21,-0.13,5.80,-0.13,-0.04,-0.06,-0.02,10.88,
frc7561,14.09,20.00,0.00,4.82,0.74,1.95,1.93,3.21,0.50,2.14,1.87,2.40,8.80,-0.28,0.39,0.00,-0.56,0.55,0.08,1.24,-1.39,0.26,-0.63,1.92,0.91,1.80,1.60,0.05,-0.07,0.14,-0.40,0.01,0.42,-0.31,0.37,0.67,0.67,0.67,0.67,0.67,0.67,1.50,0.98,2.83,0.19,4.82,0.13,10.66,-0.00,-0.09,-0.05,0.04,14.09,
frc7884,8.51,14.55,0.00,3.53,0.82,-0.25,-0.88,0.98,0.49,-0.74,0.54,-0.06,-0.74,0.23,0.24,0.00,1.66,-0.31,1.23,-0.04,-0.40,2.72,1.11,2.01,1.66,1.77,3.39,0.01,0.70,0.38,0.49,-0.16,0.66,-0.09,0.39,0.67,0.67,0.67,0.67,0.67,0.67,0.62,1.60,0.84,-0.12,3.53,-0.14,5.38,0.10,-0.06,-0.02,-0.03,8.51,
frc4739,7.73,4.98,0.00,2.84,1.13,0.70,0.49,-0.59,0.11,1.90,1.80,0.57,3.13,0.17,-0.11,0.00,0.11,0.20,1.18,-0.35,2.18,0.65,-6.49,1.25,1.87,0.63,-1.06,-0.08,-0.45,0.03,-0.48,0.29,-0.32,0.54,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,2.52,1.10,2.15,-0.11,2.84,-0.00,2.72,-0.18,-0.08,0.21,-0.12,7.73,
frc7838,14.79,16.02,0.00,5.47,1.55,0.84,1.90,1.38,1.85,-0.11,0.50,-0.25,3.04,3.61,-0.18,0.00,-1.84,1.97,1.28,0.71,0.89,1.45,3.99,1.57,1.69,1.80,3.95,0.66,1.15,0.43,0.56,0.17,-0.09,-0.21,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.75,2.99,0.43,5.47,0.01,8.44,-0.04,-0.04,0.08,-0.22,14.79,
frc5876,14.35,16.77,0.00,5.54,0.17,2.63,-0.63,0.06,-0.02,1.24,0.89,1.30,2.16,-1.64,-0.76,0.00,3.54,-0.61,1.57,0.57,0.50,4.71,1.44,2.04,1.08,1.82,1.44,-0.28,0.31,-0.07,0.32,-0.46,-0.20,-0.29,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.86,1.70,2.07,0.75,5.54,0.03,8.31,-0.10,-0.09,-0.24,0.20,14.35,
frc2437,11.03,21.38,0.00,2.63,1.23,0.92,1.70,-0.21,0.29,1.35,0.29,-0.08,3.55,-0.03,-0.25,0.00,1.01,0.83,0.92,0.46,0.43,2.86,1.87,1.84,1.85,1.49,1.55,-0.17,0.34,-0.36,-0.20,-0.15,0.80,-0.02,0.85,0.67,0.67,0.67,0.67,0.67,0.67,0.57,2.13,0.07,-0.53,2.63,0.05,7.96,-0.02,0.35,-0.07,0.46,11.03,
frc5663,22.35,19.43,0.00,4.99,2.33,1.37,0.98,0.88,-0.11,2.04,1.63,0.84,4.91,-0.32,0.08,0.00,2.22,3.85,0.74,0.77,3.97,7.01,12.19,1.77,1.40,1.87,1.47,-0.01,-0.01,0.46,0.47,-0.24,0.03,-0.48,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.62,1.85,1.11,0.74,4.99,-0.16,13.39,0.20,-0.11,0.12,0.07,22.35,
frc5451,32.98,7.27,0.00,1.10,1.90,2.02,0.71,2.65,2.62,1.16,1.59,1.14,8.06,0.35,-0.01,0.00,1.08,3.35,3.11,-0.08,10.91,7.73,11.89,1.12,1.73,1.60,5.18,1.14,1.22,0.97,0.24,0.30,0.02,-0.48,0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.56,1.00,0.19,1.49,1.10,-0.03,20.97,-0.00,-0.05,-0.18,-0.09,32.98,
