Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc815,18.01,12.03,0.00,4.88,0.47,0.58,0.74,1.88,1.52,-0.46,-0.15,0.21,2.36,0.13,0.00,0.13,0.84,0.95,1.74,1.36,0.52,3.54,8.18,1.85,1.92,1.52,6.70,1.45,1.16,0.75,0.26,-0.08,0.14,0.08,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.60,2.09,1.15,0.72,4.88,0.02,12.61,0.09,0.15,-0.07,-0.01,18.01,
frc5498,21.91,17.70,0.00,5.82,2.16,1.60,1.93,0.44,-0.16,2.41,2.44,1.94,7.62,0.02,0.00,0.02,0.91,1.01,2.12,0.88,2.85,4.11,-1.22,1.85,1.77,1.65,1.52,0.09,-0.02,0.06,0.39,0.39,-0.08,0.49,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.56,1.56,1.68,0.24,5.82,-0.02,13.25,0.09,0.00,-0.08,0.04,21.91,
frc226,25.51,9.79,0.00,3.57,1.79,2.07,2.20,1.62,1.64,1.49,1.38,1.75,7.90,-0.23,0.00,-0.23,1.29,3.57,1.28,-0.21,5.73,6.26,11.85,1.45,1.79,1.75,2.06,0.66,0.01,0.14,0.24,-0.12,-0.16,0.02,0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.82,1.65,1.84,1.11,3.57,0.08,16.22,-0.09,-0.23,-0.09,0.03,25.51,
frc7196,17.77,24.40,0.00,5.12,2.27,2.23,2.59,1.96,1.71,1.55,2.58,2.33,10.26,-0.46,0.00,-0.46,1.13,0.66,0.95,0.10,-1.59,2.48,0.26,1.60,1.35,1.75,1.51,-0.14,0.58,-0.18,-0.04,0.03,0.06,-0.07,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.51,2.28,1.23,0.20,5.12,-0.16,14.24,0.13,0.04,-0.08,-0.10,17.77,
frc6862,2.87,27.63,0.00,3.96,0.25,0.32,0.39,0.33,0.74,0.98,1.11,0.51,0.54,-0.18,0.00,-0.18,-0.30,0.37,1.64,1.92,-2.32,1.42,-2.79,1.57,1.34,1.58,-0.73,-0.46,0.10,-0.28,-0.41,-0.04,-0.16,-0.24,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.60,1.64,0.96,-0.63,3.96,0.55,1.23,-0.08,-0.17,0.07,-0.11,2.87,
frc5532,16.14,17.24,0.00,4.46,0.88,0.40,0.28,1.40,-0.50,1.48,1.39,0.94,2.36,0.07,0.00,0.07,2.43,0.99,1.28,1.05,2.67,4.51,-0.90,1.85,1.52,1.91,2.14,0.17,0.44,-0.08,0.48,0.09,0.19,-0.09,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.42,1.44,0.43,4.46,0.68,9.01,-0.07,0.06,-0.00,0.05,16.14,
frc2048,26.83,13.51,0.00,5.03,1.35,1.23,0.80,1.91,1.29,2.35,1.63,2.08,7.83,-0.12,0.00,-0.12,1.99,0.72,1.59,0.14,7.70,4.32,0.22,1.78,1.85,1.62,1.95,-0.35,-0.00,-0.25,0.03,-0.14,0.02,0.05,0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.04,1.28,1.85,0.91,5.03,-0.02,14.10,-0.08,0.47,0.09,0.34,26.83,
frc2673,14.47,13.91,0.00,4.26,0.25,0.71,0.52,1.15,1.79,0.88,0.87,0.92,2.46,-0.48,0.00,-0.48,-0.18,1.25,-0.53,-0.30,3.95,0.56,-0.00,1.68,1.41,1.46,3.23,-0.14,0.70,0.27,0.24,-0.18,0.01,-0.11,0.03,0.67,0.67,0.67,0.67,0.67,0.67,2.16,1.36,1.75,0.46,4.26,-0.09,6.25,-0.00,-0.17,-0.03,-0.15,14.47,
frc5901,16.58,8.22,0.00,5.85,1.73,2.05,1.39,1.82,1.90,1.36,3.04,1.50,8.72,0.05,0.00,0.05,1.87,0.71,0.25,-0.23,-3.47,2.81,1.55,1.67,1.88,1.32,2.67,0.71,-0.08,0.64,-0.40,0.24,0.08,0.18,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.97,1.83,1.97,0.73,5.85,-0.12,14.20,0.16,-0.14,0.16,-0.09,16.58,
frc4768,17.39,13.15,0.00,3.82,2.31,2.24,2.07,1.91,2.04,2.23,2.06,1.72,10.08,-0.09,0.00,-0.09,1.00,-0.41,2.01,-0.18,-0.97,2.60,-0.63,1.89,1.66,1.87,1.87,0.36,-0.06,0.28,-0.10,0.01,-0.18,0.19,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.60,0.83,0.86,3.82,-0.02,14.55,-0.11,-0.14,0.09,-0.08,17.39,
frc5197,17.60,16.26,0.00,4.33,0.56,0.82,1.18,0.56,-0.70,0.92,0.77,0.66,1.58,-0.06,0.00,-0.06,1.98,0.81,-0.04,0.58,5.71,2.81,3.47,1.39,1.26,1.93,3.18,0.53,0.46,0.31,0.21,0.58,0.16,0.27,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.29,1.35,1.36,0.46,4.33,0.13,7.56,-0.01,0.07,-0.01,0.03,17.60,
frc4854,12.86,7.60,0.00,3.80,1.54,1.01,0.51,0.96,0.80,1.81,2.42,1.83,6.14,0.14,0.00,0.14,1.55,0.46,1.00,-0.56,-0.18,3.09,0.01,1.02,1.76,1.36,0.02,0.05,-0.43,-0.20,0.09,0.07,-0.08,-0.07,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.91,1.78,0.96,3.80,-0.11,9.24,-0.02,-0.05,0.02,-0.04,12.86,
frc7145,12.11,18.20,0.00,3.19,0.38,0.39,0.86,-0.01,-0.52,0.68,0.33,0.21,0.21,-0.23,0.00,-0.23,0.48,0.70,0.16,1.36,7.99,1.42,2.12,1.74,0.88,0.88,-0.71,-0.48,-0.20,-0.07,0.38,-0.20,0.07,-0.12,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.63,1.28,2.28,-0.08,3.19,0.06,0.92,-0.03,-0.06,-0.05,-0.06,12.11,
frc3641,41.86,10.37,0.00,3.88,1.10,2.04,1.64,0.26,0.49,1.43,1.63,1.62,11.40,2.49,0.00,2.49,2.98,4.27,3.90,0.24,8.69,11.25,23.73,1.83,1.97,1.89,6.64,1.17,1.72,1.44,1.90,0.70,0.95,0.69,0.91,0.67,0.67,0.67,0.67,0.67,0.67,1.25,1.30,0.61,1.87,3.88,0.21,29.29,0.24,1.22,0.10,1.00,41.86,
frc5065,9.78,7.63,0.00,3.36,1.17,1.17,1.34,0.00,0.09,0.41,0.67,0.79,1.39,0.06,0.00,0.06,0.70,0.33,1.27,0.41,4.25,2.06,-0.36,0.95,1.73,1.52,-1.27,0.03,-0.24,-0.33,-0.25,-0.02,-0.15,-0.20,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,2.02,1.92,1.44,0.44,3.36,-0.17,2.18,-0.10,-0.15,0.12,-0.08,9.78,
frc6029,13.86,9.98,0.00,3.23,0.22,0.29,0.73,1.26,1.08,1.12,0.86,0.87,3.59,-0.27,0.00,-0.27,-0.08,1.83,0.52,-0.25,1.65,2.27,0.85,0.69,1.33,1.76,3.12,0.42,0.39,0.40,0.88,0.22,-0.07,0.18,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.21,0.91,1.38,0.27,3.23,-0.07,8.97,0.15,-0.07,-0.06,-0.07,13.86,
frc7789,10.59,11.37,0.00,4.49,2.11,2.82,2.02,-0.60,-0.02,0.94,1.11,1.09,5.61,-0.46,0.00,-0.46,1.10,1.05,0.48,0.59,-2.11,2.74,-0.48,1.47,1.53,1.53,-0.15,-0.13,-0.23,0.28,-0.30,0.10,-0.14,0.12,0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.89,2.03,0.19,4.49,0.21,8.21,0.19,-0.13,0.14,-0.12,10.59,
