Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc195,29.14,13.72,0.00,5.00,1.37,1.65,1.11,0.57,1.25,1.60,2.18,0.96,11.20,8.96,1.39,4.84,1.37,2.42,1.48,0.25,0.91,5.28,9.41,1.71,1.77,1.92,6.74,0.97,1.65,1.42,1.02,0.88,0.87,1.04,1.27,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.77,1.19,1.75,5.00,0.04,23.23,0.73,0.73,0.65,0.79,29.14,
frc230,32.58,19.48,0.00,5.42,1.22,1.28,1.40,1.10,-0.29,0.95,1.24,1.38,12.67,13.60,9.52,1.87,2.28,2.03,2.96,0.08,0.02,7.37,14.99,1.87,1.41,2.06,7.09,1.31,1.24,1.48,1.47,1.59,1.25,1.78,0.55,0.67,0.67,0.67,0.67,0.67,0.67,1.23,1.42,2.15,1.53,5.42,0.09,27.13,1.65,0.73,1.70,0.58,32.58,
frc1099,18.06,18.46,0.00,5.92,-0.19,0.45,1.74,2.42,0.87,1.03,0.84,0.90,2.93,0.95,2.00,-0.40,1.50,2.51,0.96,0.61,-0.54,5.01,7.19,1.82,1.91,1.69,4.73,0.45,-0.40,0.28,-0.32,0.35,-0.29,0.39,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.98,1.62,1.81,0.80,5.92,-0.04,12.67,0.39,-0.08,0.39,-0.11,18.06,
frc228,27.13,18.40,0.00,3.99,1.68,1.09,1.24,1.29,0.51,1.76,1.65,1.84,9.82,5.77,4.28,2.12,2.30,3.82,3.27,-0.13,1.95,9.42,18.54,1.85,1.89,1.20,1.94,0.51,0.21,0.68,-0.24,0.49,0.31,0.62,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.41,1.28,1.26,3.99,0.06,21.18,0.54,0.52,0.75,0.29,27.13,
frc4557,21.82,24.18,0.00,5.02,0.49,0.17,-0.22,0.33,2.11,0.52,0.66,1.03,1.88,-3.04,-1.63,-0.97,1.81,1.46,4.17,-0.04,-0.28,7.47,12.20,1.60,1.62,1.49,7.73,-0.10,1.73,0.10,1.56,-0.41,0.74,-0.54,0.91,0.67,0.67,0.67,0.67,0.67,0.67,2.53,1.31,1.26,0.77,5.02,0.05,17.08,-0.21,0.61,-0.25,0.87,21.82,
frc7462,4.37,21.08,0.00,0.74,0.35,0.16,0.31,1.32,-0.25,0.52,0.41,1.48,0.59,-2.04,-1.16,-0.49,0.00,2.55,0.92,0.05,-0.45,3.22,3.76,1.02,1.13,0.76,0.25,-0.07,-0.16,-0.20,-0.07,0.07,-0.16,0.17,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.26,2.18,0.50,-0.01,0.74,-0.03,4.07,0.06,0.04,-0.25,-0.13,4.37,
frc2370,25.06,21.03,0.00,2.80,1.97,2.16,1.82,0.52,2.82,3.07,2.23,1.51,11.19,0.77,-1.13,2.23,1.07,3.61,2.53,-0.14,0.50,7.34,14.19,1.57,2.00,1.47,3.23,-0.26,0.94,-0.36,0.99,-0.30,0.56,-0.32,0.82,0.67,0.67,0.67,0.67,0.67,0.67,1.26,0.64,1.38,0.91,2.80,-0.02,21.76,-0.19,0.50,-0.17,0.51,25.06,
frc839,8.69,25.35,0.00,3.31,1.28,0.90,1.19,-0.32,0.10,1.04,0.56,0.49,0.51,0.22,-1.05,1.90,1.49,0.29,0.56,0.01,0.77,2.39,-0.04,1.76,1.88,1.32,1.70,0.39,0.62,-0.17,-0.09,-0.02,0.05,-0.16,0.40,0.67,0.67,0.67,0.67,0.67,0.67,0.99,1.63,1.75,-0.22,3.31,-0.04,4.61,-0.32,0.25,-0.32,0.44,8.69,
frc3654,19.12,15.17,0.00,4.84,0.46,0.34,0.60,1.10,1.56,0.46,1.12,0.99,2.76,1.08,3.37,-1.45,3.32,1.31,3.09,-0.12,0.09,7.46,5.63,1.78,1.36,1.23,3.97,1.50,-0.47,1.38,0.07,0.67,-0.47,0.66,-0.45,0.67,0.67,0.67,0.67,0.67,0.67,2.34,1.71,1.02,0.81,4.84,-0.02,14.19,0.74,-0.37,0.62,-0.30,19.12,
frc1699,8.90,16.26,0.00,4.30,0.65,0.63,1.23,0.20,0.08,1.10,0.80,1.59,2.26,-1.36,-0.42,-0.72,1.19,1.04,0.57,0.34,0.77,2.52,1.73,1.77,1.30,1.07,-0.96,0.27,-0.27,0.33,-0.66,0.03,-0.15,0.00,-0.52,0.67,0.67,0.67,0.67,0.67,0.67,2.02,1.13,1.57,0.12,4.30,-0.04,3.83,-0.15,0.23,-0.06,-0.33,8.90,
frc7869,9.68,14.85,0.00,4.20,1.82,2.41,2.20,0.07,-0.05,1.23,0.19,1.70,5.89,1.33,-1.12,0.36,0.56,0.32,-0.03,-0.06,-0.02,0.92,-2.13,1.66,0.89,1.68,-1.31,-0.05,0.75,-0.38,0.37,-0.46,-0.03,-0.33,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,2.30,1.19,1.39,0.00,4.20,-0.03,5.50,-0.30,-0.12,-0.31,-0.02,9.68,
frc4055,12.34,17.98,0.00,4.65,1.19,1.47,1.58,0.61,0.79,1.85,1.62,1.44,4.06,-2.15,-1.49,-0.52,-0.98,0.94,1.80,-0.06,0.92,1.85,-1.89,1.79,1.96,1.45,0.86,-0.27,0.35,-0.30,0.60,-0.19,-0.06,-0.08,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.65,1.62,2.41,-0.05,4.65,0.07,6.77,-0.14,-0.18,-0.19,-0.08,12.34,
frc176,29.91,9.42,0.00,2.55,1.13,1.98,1.28,2.18,1.23,1.78,1.13,1.42,11.02,3.48,-0.94,5.01,4.35,2.74,1.91,0.24,1.35,9.04,14.72,1.75,1.15,1.89,5.95,1.09,1.65,0.90,1.89,-0.25,0.94,-0.09,1.13,0.67,0.67,0.67,0.67,0.67,0.67,1.26,0.28,1.76,1.71,2.55,-0.01,26.01,-0.16,0.87,-0.26,1.23,29.91,
frc1071,24.51,16.95,0.00,4.69,1.11,1.71,1.54,0.99,1.97,1.92,2.01,1.24,12.65,1.90,2.16,-0.05,-0.10,0.76,0.91,0.11,-0.39,1.67,-1.43,1.29,1.99,2.09,5.89,1.87,1.17,2.23,1.49,0.63,-0.05,0.93,0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.70,1.10,1.05,4.69,-0.05,20.21,0.46,-0.04,0.57,-0.06,24.51,
frc6723,14.98,23.74,0.00,5.91,0.52,-0.42,0.44,0.99,1.04,-0.18,-0.75,0.14,-1.78,-2.88,-0.87,-1.07,2.00,-0.09,3.36,0.06,-0.09,5.04,4.26,1.47,1.85,1.92,5.90,-0.23,-0.09,-0.29,0.63,-0.20,0.23,-0.12,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,2.27,2.15,1.19,0.20,5.91,-0.04,9.16,-0.26,0.24,-0.22,0.13,14.98,
frc7407,20.10,18.59,0.00,2.74,1.47,1.81,1.90,0.79,0.79,2.23,1.75,1.82,10.66,0.71,1.81,-0.67,2.20,1.74,1.29,-0.01,-0.16,5.27,4.67,1.82,1.65,0.90,1.60,0.96,0.47,0.90,0.62,0.07,0.32,0.21,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.86,1.82,0.92,0.33,2.74,0.15,17.53,0.14,-0.18,0.10,-0.31,20.10,
