Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6740,17.34,11.08,0.00,4.48,1.93,1.72,2.10,0.14,0.94,1.83,1.38,2.07,7.26,-1.22,0.00,-0.88,0.11,1.92,0.28,0.35,2.35,2.50,-0.65,0.98,1.74,1.70,0.75,-0.09,0.22,0.15,0.57,0.24,-0.42,0.06,-0.45,0.67,0.67,0.67,0.67,0.67,0.67,2.19,1.46,1.65,0.33,4.48,-0.03,10.51,0.16,-0.22,-0.01,-0.17,17.34,
frc3316,22.13,14.56,0.00,5.19,2.07,1.89,2.27,-0.16,1.23,2.01,1.71,1.86,10.61,2.99,0.00,3.09,0.92,-0.81,1.94,0.07,2.31,2.04,5.21,1.43,1.67,1.80,1.98,0.78,0.42,0.93,0.31,-0.05,0.37,-0.10,0.50,0.67,0.67,0.67,0.67,0.67,0.67,1.75,1.62,1.93,0.84,5.19,-0.04,14.63,-0.09,0.48,-0.04,0.45,22.13,
frc1954,12.98,14.33,0.00,5.42,0.87,0.97,0.87,0.72,-0.35,1.58,1.46,1.26,2.66,-1.49,0.00,-1.28,1.42,1.64,-1.07,0.83,4.03,0.90,-1.82,0.90,1.81,1.79,-0.04,-0.41,0.64,-0.64,0.12,0.35,-0.23,0.38,-0.35,0.67,0.67,0.67,0.67,0.67,0.67,2.76,1.70,1.26,-0.03,5.42,-0.00,3.53,0.01,-0.28,0.01,-0.22,12.98,
frc3083,13.29,18.71,0.00,4.80,1.64,1.84,1.62,-0.36,0.03,1.64,1.37,1.40,7.05,2.45,0.00,-0.03,1.29,-1.42,0.14,0.42,0.90,0.12,-0.13,1.67,1.84,1.61,0.42,0.43,0.57,-0.36,0.89,-0.05,0.34,-0.17,0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.72,1.92,1.38,0.10,4.80,0.05,7.59,-0.04,-0.01,-0.02,0.18,13.29,
frc4590,14.67,21.27,0.00,5.46,0.16,0.76,1.24,1.19,0.78,2.11,1.65,1.61,3.99,-0.15,0.00,0.63,0.85,1.23,0.57,0.04,-2.58,2.79,4.73,1.71,1.65,1.81,5.01,0.59,0.39,0.25,0.38,0.41,-0.23,0.36,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.97,2.43,0.97,0.23,5.46,-0.07,11.79,0.17,0.06,-0.02,0.01,14.67,
frc6738,21.50,15.07,0.00,6.21,1.10,1.70,2.25,1.54,1.78,1.33,2.10,1.75,8.30,-0.65,0.00,-0.27,1.23,2.85,1.13,0.53,-0.80,5.09,4.65,1.72,1.87,1.93,2.70,-0.12,0.61,-0.06,0.15,-0.20,0.34,-0.14,0.35,0.67,0.67,0.67,0.67,0.67,0.67,2.32,2.30,0.85,0.84,6.21,0.07,16.09,-0.03,0.11,-0.02,0.11,21.50,
frc3339,29.57,14.58,0.00,2.69,2.11,1.97,1.56,2.02,0.29,1.42,1.68,1.60,8.79,-1.21,0.00,-1.07,3.03,3.44,3.04,0.17,5.43,9.33,18.57,1.32,1.50,1.70,3.33,1.09,0.06,1.27,0.61,-0.18,0.27,-0.09,0.36,0.67,0.67,0.67,0.67,0.67,0.67,0.85,0.78,1.27,1.48,2.69,0.07,21.45,-0.01,-0.02,0.02,0.02,29.57,
frc5928,6.81,20.92,0.00,4.74,1.80,1.18,1.74,0.32,-0.03,1.12,0.75,0.71,2.76,-0.72,0.00,-0.64,0.75,-0.35,-0.10,0.16,-1.42,0.41,-0.87,1.89,1.90,1.66,0.32,0.51,-0.11,0.50,-0.48,-0.36,0.08,-0.24,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.84,0.62,2.09,-0.26,4.74,-0.08,3.49,-0.04,-0.03,-0.01,-0.20,6.81,
frc1690,29.69,2.95,0.00,2.88,0.64,1.87,1.40,0.27,0.70,1.66,1.50,1.25,9.54,4.87,0.00,5.12,1.21,2.59,2.78,-0.29,5.13,6.75,13.40,1.85,1.60,1.83,5.40,-0.36,0.94,-0.37,0.84,1.29,1.54,0.58,2.10,0.67,0.67,0.67,0.67,0.67,0.67,0.34,1.54,0.93,1.71,2.88,0.01,21.69,0.16,1.36,-0.04,1.01,29.69,
frc2230,23.91,16.22,0.00,4.44,0.83,0.68,0.96,-0.05,1.61,1.48,1.17,0.90,5.90,2.42,0.00,2.56,4.50,1.20,3.06,0.02,1.05,8.88,15.21,1.85,1.88,1.32,3.63,1.73,1.14,1.25,0.82,-0.25,0.18,-0.20,0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.75,2.31,1.11,4.44,-0.05,18.41,-0.02,0.32,0.01,0.35,23.91,
