Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1571,11.14,12.96,0.00,5.53,1.13,1.77,1.55,1.47,0.06,1.40,1.59,0.42,3.12,0.00,0.00,0.00,0.14,2.78,-0.68,-0.04,-0.90,2.34,-1.66,1.64,1.52,1.92,1.05,-0.32,-0.18,-0.20,0.01,-0.11,0.14,-0.09,0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.85,2.30,0.10,5.53,-0.02,6.51,-0.25,0.12,-0.21,0.05,11.14,
frc568,8.30,15.07,0.00,2.25,0.43,0.41,0.48,0.29,0.94,1.02,1.63,0.69,2.81,0.00,0.00,0.00,-0.34,0.59,0.93,0.31,-0.22,1.28,1.72,1.25,1.57,1.62,2.18,0.47,0.54,0.50,-0.02,0.24,-0.13,0.31,0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.28,0.55,0.16,2.25,-0.00,6.27,0.12,-0.03,0.12,0.13,8.30,
frc6831,16.21,20.02,0.00,6.01,2.18,1.96,1.88,1.48,0.24,1.64,1.60,0.84,7.28,0.00,0.00,0.00,2.00,-0.63,1.70,0.36,-0.38,3.09,2.95,1.88,1.81,1.71,0.22,-0.14,0.53,0.19,0.14,0.05,-0.21,-0.20,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.51,2.25,1.61,0.10,6.01,0.17,10.58,0.24,-0.01,-0.29,-0.10,16.21,
frc3192,9.44,14.94,0.00,3.85,0.92,1.35,0.57,0.09,-0.41,0.31,0.08,0.71,0.02,0.00,0.00,0.00,-0.37,2.05,2.11,-0.27,0.69,3.59,4.37,1.61,1.07,1.70,1.30,0.16,0.79,0.47,0.46,-0.06,-0.35,0.07,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.46,1.29,0.89,0.09,3.85,0.08,4.91,0.31,-0.07,0.35,-0.08,9.44,
frc3636,21.68,18.01,0.00,3.66,2.09,2.09,2.57,1.94,1.52,1.95,2.33,2.21,11.92,0.00,0.00,0.00,1.86,0.49,0.57,-0.12,0.57,3.06,0.22,1.47,1.63,0.72,2.48,0.60,0.37,0.76,0.21,0.09,0.17,-0.09,0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.33,2.13,1.89,0.41,3.66,-0.00,17.46,0.02,-0.07,-0.11,-0.13,21.68,
frc2550,22.14,21.53,0.00,5.06,0.51,1.01,1.26,2.11,1.92,1.53,1.07,0.75,6.91,0.00,0.00,0.00,2.08,0.97,2.08,0.05,-0.69,5.14,7.36,1.70,1.43,1.99,5.72,1.19,0.52,1.41,0.29,0.05,0.01,-0.08,0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.59,2.07,1.64,0.67,5.06,0.01,17.77,-0.04,-0.10,-0.25,-0.15,22.14,
frc4662,14.50,19.35,0.00,5.37,1.58,1.22,1.55,-0.44,2.18,1.39,0.81,1.90,5.12,0.00,0.00,0.00,0.56,1.98,-0.72,0.38,2.24,1.83,-3.95,1.57,1.88,1.78,-0.06,0.14,-0.44,0.27,-0.46,-0.11,-0.10,0.14,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,2.26,1.54,1.49,0.12,5.37,-0.03,6.90,0.15,-0.07,0.18,-0.15,14.50,
frc2521,17.04,12.11,0.00,3.74,1.15,0.65,1.27,1.23,0.21,1.49,1.39,1.65,4.58,0.00,0.00,0.00,0.78,0.96,2.71,0.11,0.10,4.50,9.04,1.92,1.35,1.68,4.10,-0.39,0.22,-0.31,0.61,0.41,0.06,0.18,0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.22,0.87,1.30,0.80,3.74,0.08,13.19,1.23,0.34,1.14,0.27,17.04,
frc2898,19.19,14.61,0.00,2.34,1.13,0.85,1.19,2.00,1.52,1.46,1.09,1.79,6.23,0.00,0.00,0.00,-0.69,3.49,0.37,0.04,-0.18,2.98,2.71,1.19,1.43,1.71,7.82,0.01,1.29,0.25,1.03,0.78,0.97,0.16,1.35,0.67,0.67,0.67,0.67,0.67,0.67,1.06,0.67,1.48,0.88,2.34,-0.00,17.03,0.23,0.50,-0.15,0.64,19.19,
frc2411,6.68,20.87,0.00,2.71,0.08,0.23,0.49,0.56,-0.07,1.57,1.47,0.92,1.41,0.00,0.00,0.00,1.20,2.21,-0.04,0.19,0.31,2.64,2.27,1.00,1.09,1.74,-0.40,0.33,0.09,0.39,-0.26,-0.10,-0.14,0.03,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.93,2.06,1.83,-0.27,2.71,0.01,3.66,-0.07,0.08,-0.15,-0.13,6.68,
frc2374,12.40,18.96,0.00,3.39,1.04,0.72,1.05,-0.38,0.39,1.70,1.61,0.67,4.31,0.00,0.00,0.00,0.49,-0.42,0.88,0.17,1.33,1.08,-4.40,1.55,2.03,1.43,2.29,1.01,0.76,0.94,0.96,-0.20,0.31,-0.15,0.31,0.67,0.67,0.67,0.67,0.67,0.67,0.81,1.82,1.66,-0.01,3.39,-0.02,7.68,-0.26,0.03,-0.20,0.06,12.40,
frc5970,13.13,20.16,0.00,2.94,1.15,2.09,2.24,1.04,-0.17,1.34,0.98,0.12,5.29,0.00,0.00,0.00,-0.20,-0.21,2.06,0.82,1.06,1.72,-0.39,1.57,1.94,1.40,2.12,1.12,0.26,0.64,0.23,0.63,-0.17,0.19,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,0.70,0.87,1.76,0.11,2.94,0.01,9.13,0.19,-0.05,0.07,-0.13,13.13,
frc3673,10.20,19.68,0.00,4.18,1.22,1.02,1.46,0.32,-0.44,1.35,1.12,1.17,2.14,0.00,0.00,0.00,0.98,2.15,0.66,1.54,-0.76,3.89,0.85,1.41,1.59,1.41,0.75,-0.53,0.25,0.05,0.40,-0.10,0.11,-0.07,0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.80,1.69,1.58,-0.19,4.18,-0.02,6.78,-0.15,0.06,-0.15,0.07,10.20,
frc6696,17.75,10.17,0.00,6.06,1.06,1.09,1.41,1.92,1.19,1.51,0.96,1.75,4.62,0.00,0.00,0.00,2.75,-0.46,0.96,-0.30,1.14,3.31,1.22,2.00,1.35,1.87,2.61,0.32,0.39,0.22,-0.42,0.00,-0.22,0.16,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.34,1.57,2.32,0.66,6.06,-0.01,10.54,0.05,0.01,0.07,-0.04,17.75,
frc3024,19.60,18.01,0.00,2.77,0.80,1.07,0.64,-0.16,0.80,0.91,0.31,1.47,2.19,0.00,0.00,0.00,4.20,2.55,3.35,0.18,3.13,10.14,18.92,1.83,1.39,1.64,1.37,0.57,-0.19,-0.11,0.10,-0.13,0.07,-0.00,0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.14,1.18,1.07,2.77,-0.02,13.71,0.21,-0.10,0.68,0.26,19.60,
frc4127,10.44,15.97,0.00,4.89,0.91,1.14,1.78,0.07,0.70,0.68,0.76,0.50,2.85,0.00,0.00,0.00,0.07,2.17,0.06,0.33,0.89,2.10,3.34,1.26,1.72,1.56,-0.29,-0.14,0.12,-0.46,-0.25,-0.17,0.04,-0.15,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,2.34,1.67,1.54,0.10,4.89,0.08,4.66,-0.14,-0.07,-0.19,-0.06,10.44,
frc4110,13.43,16.54,0.00,3.93,1.77,2.22,1.89,0.04,-0.47,2.42,2.49,2.32,8.54,0.00,0.00,0.00,-0.71,1.71,1.17,0.00,-0.68,1.79,2.84,1.40,1.62,0.98,-0.16,0.52,-0.02,0.50,0.00,-0.10,-0.05,-0.21,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.19,1.78,2.04,0.24,3.93,-0.00,10.18,-0.22,0.09,-0.03,-0.14,13.43,
frc5085,20.62,14.24,0.00,2.44,2.30,1.87,1.96,1.53,2.03,2.13,2.50,2.27,11.49,0.00,0.00,0.00,0.40,2.34,2.03,0.59,0.40,4.84,3.11,1.85,1.53,1.26,1.44,0.38,-0.05,0.62,0.34,0.02,-0.14,-0.26,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.38,1.32,0.55,1.12,2.44,-0.01,17.78,0.37,-0.16,0.18,-0.22,20.62,
frc1510,5.08,17.71,0.00,2.33,1.21,1.28,0.54,-0.48,0.51,1.20,0.46,0.07,-0.22,0.00,0.00,0.00,0.67,-0.54,1.22,-0.13,-0.24,1.21,0.52,1.08,1.24,0.96,2.00,-0.38,-0.00,-0.60,0.40,0.04,0.03,0.15,0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.18,1.55,0.06,2.33,-0.01,2.99,0.19,0.23,0.22,0.24,5.08,
frc1425,27.49,15.40,0.00,3.41,1.71,1.65,1.99,1.66,0.53,1.65,1.91,1.00,9.77,0.00,0.00,0.00,1.60,3.76,3.23,0.15,0.33,8.63,16.74,1.53,1.97,1.41,5.35,0.60,0.88,0.30,0.72,0.34,0.87,0.59,0.86,0.67,0.67,0.67,0.67,0.67,0.67,1.38,1.00,0.98,1.38,3.41,0.02,23.75,0.64,0.10,0.33,0.50,27.49,
frc4051,11.35,18.53,0.00,4.13,1.13,2.01,2.04,0.29,-0.19,1.05,0.84,1.28,4.06,0.00,0.00,0.00,-0.19,1.44,2.30,0.50,0.15,3.12,0.02,2.06,0.89,1.06,-0.11,-0.08,0.08,-0.33,0.04,0.03,-0.20,0.15,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.83,1.84,1.29,-0.22,4.13,-0.01,7.07,-0.12,-0.03,0.10,0.00,11.35,
frc2635,5.85,17.33,0.00,1.62,1.38,1.61,1.68,0.58,-0.50,1.13,1.32,1.67,4.42,0.00,0.00,0.00,1.02,-0.69,0.84,0.57,-0.56,1.00,-2.78,1.01,1.22,1.17,-0.62,0.22,-0.34,0.22,-0.62,0.22,0.27,-0.18,0.23,0.67,0.67,0.67,0.67,0.67,0.67,0.93,0.98,0.42,-0.30,1.62,-0.00,4.80,-0.19,-0.02,-0.24,-0.11,5.85,
frc6845,26.74,14.55,0.00,4.46,2.03,1.82,1.27,2.63,2.71,1.39,1.79,1.81,14.26,0.00,0.00,0.00,2.21,0.48,0.46,-0.24,0.95,3.17,-0.23,1.45,1.26,1.51,3.90,1.00,0.98,1.37,0.78,0.26,-0.16,0.36,0.62,0.67,0.67,0.67,0.67,0.67,0.67,1.78,1.79,1.83,0.60,4.46,-0.01,21.32,0.54,-0.10,0.39,0.01,26.74,
frc1432,20.96,17.48,0.00,4.72,1.12,0.98,0.85,1.10,1.94,1.44,1.50,1.16,4.85,0.00,0.00,0.00,2.69,4.47,2.86,-0.13,-0.71,9.89,17.54,1.19,1.76,1.59,2.20,-0.08,0.56,0.51,0.29,-0.07,0.08,-0.13,0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.99,2.04,1.88,0.92,4.72,-0.03,16.95,-0.33,-0.08,-0.31,-0.13,20.96,
frc1540,34.44,11.25,0.00,4.99,1.22,1.05,1.50,2.32,2.07,0.22,0.25,1.17,9.21,0.00,0.00,0.00,2.81,0.64,2.13,0.22,3.45,5.66,9.63,1.72,1.65,1.91,11.13,2.55,1.08,2.20,1.16,1.54,0.86,1.05,0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.42,1.60,1.93,1.51,4.99,-0.02,26.00,0.27,0.38,-0.06,0.26,34.44,
frc6465,14.87,5.72,0.00,3.56,1.57,1.26,1.76,1.22,1.07,1.34,1.10,1.39,4.84,0.00,0.00,0.00,1.33,1.41,1.05,-0.32,1.67,3.85,-0.26,1.42,1.67,1.80,0.95,-0.14,-0.33,-0.30,0.01,0.04,-0.32,0.18,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.37,1.38,0.92,0.25,3.56,-0.00,9.65,-0.13,-0.09,0.09,-0.12,14.87,
frc2915,18.58,18.99,0.00,2.64,2.58,2.40,1.98,1.02,1.91,2.25,1.16,1.35,8.27,0.00,0.00,0.00,0.00,0.20,2.56,0.07,0.49,2.82,0.12,2.05,1.23,1.83,4.37,1.18,0.68,0.84,0.04,-0.12,-0.15,-0.08,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,0.78,0.59,1.03,0.45,2.64,-0.01,15.45,-0.31,0.41,-0.17,0.23,18.58,
frc5975,6.59,13.40,0.00,1.98,0.50,1.01,-0.14,-0.24,-0.24,0.15,0.05,0.90,0.38,0.00,0.00,0.00,1.21,1.38,2.14,0.67,0.05,4.53,-0.36,1.08,1.26,1.79,-0.35,0.31,-0.59,0.43,-0.37,0.11,0.25,-0.13,0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.86,1.14,1.54,0.57,1.98,-0.02,4.56,0.26,-0.05,0.15,-0.14,6.59,
frc5977,4.27,16.32,0.00,0.68,0.30,0.20,0.61,-0.97,1.57,1.16,1.20,1.14,1.02,0.00,0.00,0.00,2.02,-0.30,0.78,-0.15,1.24,2.37,3.16,1.24,0.21,1.03,-1.04,-0.11,-0.12,0.00,-0.26,-0.16,-0.20,-0.18,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.25,0.71,0.12,0.68,-0.02,2.35,-0.22,-0.12,-0.27,0.04,4.27,
