Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6340,21.08,19.72,0.00,3.78,2.06,1.54,1.99,0.74,1.38,1.85,2.20,2.58,10.52,0.74,-0.35,1.99,1.03,2.01,0.58,-0.22,1.91,3.56,0.37,1.59,2.03,1.87,1.30,0.34,0.78,0.11,0.31,-0.30,0.38,-0.17,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.37,0.90,1.44,0.16,3.78,0.08,15.38,-0.13,0.26,-0.10,0.24,21.08,
frc4026,27.61,18.61,0.00,2.39,0.44,0.46,0.60,1.83,2.08,0.81,1.33,0.79,5.32,-0.20,-0.32,0.36,2.39,4.56,2.29,0.06,2.58,8.89,22.84,1.13,1.00,1.83,8.43,2.01,0.85,1.78,1.12,0.07,-0.13,0.03,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.90,1.29,1.21,1.48,2.39,-0.04,22.64,-0.07,0.04,-0.05,0.03,27.61,
frc3635,24.85,12.93,0.00,3.28,2.01,2.15,2.21,2.88,2.09,2.10,2.36,2.52,14.39,2.08,0.09,-0.27,1.76,0.10,0.74,0.23,-0.03,2.44,0.08,2.10,1.14,1.52,4.78,1.23,0.91,1.53,1.50,-0.07,0.03,0.19,0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.13,0.83,1.19,0.87,3.28,-0.05,21.60,0.15,-0.07,-0.00,-0.10,24.85,
frc6023,14.50,16.72,0.00,5.11,1.15,1.13,1.85,0.17,-1.26,1.18,0.86,1.51,4.91,0.94,-1.11,2.60,2.10,0.25,1.15,-0.27,-0.59,3.46,-0.77,1.93,1.10,1.68,1.61,0.18,0.68,0.25,1.12,0.38,0.29,0.41,0.55,0.67,0.67,0.67,0.67,0.67,0.67,2.16,1.76,2.22,0.53,5.11,0.05,9.98,-0.24,0.34,-0.23,0.35,14.50,
frc6925,11.71,17.52,0.00,4.38,1.03,1.52,0.92,1.03,1.31,1.18,1.60,1.38,3.76,-1.77,-1.01,-0.75,1.23,0.96,0.03,0.40,0.77,1.97,-0.08,1.49,0.82,1.84,0.83,-0.59,0.06,-0.34,-0.02,-0.18,0.12,-0.35,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.98,1.25,2.30,0.08,4.38,0.05,6.57,-0.22,-0.02,-0.21,-0.17,11.71,
frc7315,15.08,16.81,0.00,2.39,2.22,2.03,2.16,0.60,1.10,2.44,2.08,2.06,9.20,-2.00,-0.28,-1.17,0.03,1.62,0.85,0.19,-0.16,2.11,-0.22,1.89,1.02,1.81,1.55,0.19,-0.14,0.44,-0.18,-0.35,0.25,0.01,0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.03,1.20,0.36,0.02,2.39,-0.04,12.85,-0.10,-0.09,-0.10,-0.11,15.08,
frc5332,14.96,13.03,0.00,3.12,1.20,1.61,1.11,1.21,1.89,1.28,1.86,1.65,6.88,0.98,-0.74,-0.65,-0.29,0.77,0.92,0.09,1.15,1.58,-2.61,1.45,1.87,1.74,2.22,0.08,0.54,0.72,0.54,0.08,-0.18,-0.21,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,0.58,1.75,0.70,0.01,3.12,-0.06,10.68,-0.02,-0.21,0.03,-0.15,14.96,
frc1795,7.95,17.00,0.00,4.56,0.81,0.83,0.52,0.06,-0.68,1.49,1.62,1.38,1.48,-1.69,-0.60,-0.56,1.59,0.93,0.05,0.13,-0.25,2.10,1.77,1.60,1.15,1.89,0.06,0.53,-0.36,0.17,-0.21,0.02,-0.28,0.25,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.85,2.67,1.35,0.34,4.56,0.12,3.64,-0.14,0.01,-0.01,-0.04,7.95,
frc6715,7.47,19.71,0.00,2.35,0.46,1.21,0.65,0.45,-0.87,1.27,1.14,1.19,2.02,0.53,2.42,-0.98,-0.72,1.75,1.07,0.31,0.63,2.28,2.09,1.40,1.32,2.00,0.20,0.12,0.08,-0.10,0.12,0.11,-0.30,0.30,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.20,1.11,0.96,-0.15,2.35,0.01,4.50,0.34,-0.21,0.35,-0.25,7.47,
frc5219,9.27,15.63,0.00,3.98,1.58,1.31,1.47,0.62,-0.38,1.73,1.21,1.10,2.72,-2.34,-0.44,-1.00,-0.11,1.71,-0.29,0.01,2.05,1.13,-2.11,1.53,0.98,1.82,-0.61,-0.32,-0.43,0.00,-0.23,-0.33,-0.06,-0.17,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.28,1.72,1.10,-0.22,3.98,0.02,3.24,-0.14,-0.06,-0.08,-0.09,9.27,
frc4193,6.45,18.36,0.00,2.10,0.67,1.12,0.62,-0.07,0.79,0.56,1.04,0.93,0.70,0.92,2.16,-0.76,1.85,0.71,0.38,0.22,-0.39,2.89,0.14,1.49,1.63,1.57,1.14,-0.02,-0.77,-0.19,-0.57,0.51,-0.19,0.53,0.29,0.67,0.67,0.67,0.67,0.67,0.67,0.35,0.71,1.34,-0.05,2.10,-0.05,4.73,0.31,-0.20,0.30,-0.16,6.45,
frc1414,33.27,7.01,0.00,3.10,1.41,1.97,1.81,1.59,2.01,1.65,1.59,1.93,11.37,-1.21,-0.64,-0.62,4.29,2.97,4.22,0.22,0.71,11.46,26.33,1.50,1.63,1.66,6.63,0.94,1.53,0.95,1.71,0.15,1.06,0.29,1.42,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.51,0.37,2.23,3.10,-0.08,29.46,-0.12,-0.00,0.02,0.06,33.27,
frc2974,32.82,14.40,0.00,3.35,0.92,1.30,1.00,0.03,0.48,1.77,0.81,1.09,15.10,17.36,7.45,7.57,1.46,0.44,1.02,-0.24,0.76,3.11,2.11,1.13,1.65,1.78,10.50,1.90,1.80,2.12,2.59,1.71,2.00,1.72,1.93,0.67,0.67,0.67,0.67,0.67,0.67,0.98,0.80,1.05,2.02,3.35,0.12,28.71,1.61,1.76,1.56,1.52,32.82,
frc1648,9.28,17.09,0.00,4.73,1.18,1.36,1.53,-0.52,0.42,1.44,0.88,0.52,2.56,-0.03,-0.22,0.11,-0.26,0.28,0.85,-0.06,1.85,0.85,-2.28,1.88,1.90,0.93,-0.71,0.67,-0.58,0.31,-0.69,0.20,-0.21,0.15,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,2.11,0.91,1.24,0.24,4.73,0.02,2.71,0.11,-0.03,-0.05,-0.05,9.28,
frc7499,12.12,3.17,0.00,5.36,0.97,0.21,0.33,-0.03,0.54,1.26,1.35,0.52,1.41,1.20,-0.65,2.17,1.24,0.72,1.74,-0.08,0.82,3.82,-0.83,1.79,1.19,1.92,0.71,-0.19,0.38,-0.54,0.31,-0.26,0.64,-0.02,0.40,0.67,0.67,0.67,0.67,0.67,0.67,2.24,1.23,1.59,0.51,5.36,-0.08,5.95,-0.18,0.29,0.05,0.33,12.12,
frc4188,19.80,18.62,0.00,3.89,1.83,1.40,1.59,1.83,1.20,1.38,1.77,1.69,8.55,-1.28,-0.43,-0.89,-0.18,1.95,1.73,0.30,0.24,3.49,4.89,1.75,1.84,1.87,3.62,1.05,0.26,1.18,0.34,0.50,0.02,0.14,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.36,1.13,1.48,0.42,3.89,0.13,15.67,-0.09,-0.04,-0.11,-0.04,19.80,
frc5632,17.64,17.74,0.00,5.22,0.00,1.07,-0.18,1.77,1.88,1.01,0.54,0.93,1.61,-1.86,-0.70,-0.63,1.10,1.05,0.14,0.12,1.30,2.53,-0.36,2.02,1.95,1.59,6.99,1.03,0.71,0.72,0.98,-0.13,0.34,0.14,0.56,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.54,1.59,-0.10,5.22,0.06,11.13,0.00,-0.15,-0.03,-0.15,17.64,
frc4516,11.60,14.91,0.00,3.89,1.52,0.97,1.41,0.61,0.90,1.35,0.97,1.14,4.42,3.73,-0.44,1.76,-0.64,2.66,1.62,0.04,-0.82,3.18,3.27,0.54,1.61,1.84,0.93,-0.13,0.54,-0.59,0.55,-0.22,0.09,-0.18,0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.68,2.11,1.28,0.36,3.89,0.06,8.52,-0.11,0.27,-0.15,0.27,11.60,
frc4195,10.10,15.80,0.00,5.50,0.88,-0.07,0.41,0.29,-0.94,1.48,1.49,1.40,0.88,-1.76,-0.61,-0.80,1.36,-0.52,2.96,0.01,0.75,3.90,3.75,2.06,1.54,1.71,-0.93,-0.58,0.03,-0.56,0.21,-0.16,0.28,-0.39,0.05,0.67,0.67,0.67,0.67,0.67,0.67,2.20,1.59,1.72,0.29,5.50,0.31,3.85,-0.13,-0.04,-0.16,-0.23,10.10,
frc4730,15.58,20.34,0.00,2.49,1.79,2.13,2.00,1.19,1.19,1.51,1.94,2.05,9.08,0.34,0.33,0.33,2.87,0.01,-0.50,-0.07,0.04,2.62,-0.37,1.86,1.36,1.14,1.35,-0.18,0.62,-0.11,0.20,-0.04,0.03,0.12,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.05,0.71,1.60,0.11,2.49,0.20,13.05,0.03,0.01,0.02,0.02,15.58,
frc3344,12.26,18.82,0.00,6.06,0.96,1.24,0.97,0.95,0.20,0.69,0.99,1.04,2.84,3.70,-1.07,2.14,0.90,1.43,0.04,0.29,0.80,2.49,1.28,1.88,1.54,1.80,0.07,-0.39,0.87,-0.37,0.49,-0.36,0.10,-0.44,0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.52,1.99,2.10,0.15,6.06,-0.08,5.40,-0.21,0.29,-0.22,0.25,12.26,
frc4910,35.05,14.96,0.00,5.56,1.88,1.84,1.86,0.06,0.43,1.67,1.22,1.03,11.31,-0.38,-0.40,-0.09,4.30,2.96,4.20,0.03,0.74,11.50,27.25,1.68,1.95,1.87,5.93,1.97,1.05,2.00,1.57,1.01,0.83,1.15,0.70,0.67,0.67,0.67,0.67,0.67,0.67,2.43,1.58,1.24,1.84,5.56,0.07,28.74,0.09,0.32,-0.07,0.39,35.05,
frc7427,17.25,13.55,0.00,2.50,1.70,1.16,2.09,0.25,0.73,1.57,1.11,1.24,6.13,-0.78,-0.21,-0.07,0.57,1.71,1.41,-0.31,1.97,3.63,0.92,1.53,1.54,1.34,3.02,0.13,0.66,0.30,1.14,0.52,0.26,0.14,0.61,0.67,0.67,0.67,0.67,0.67,0.67,0.70,1.43,0.77,0.29,2.50,-0.02,12.78,0.11,0.00,0.12,-0.09,17.25,
