Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5310,-1.23,13.18,0.00,0.15,0.33,0.62,1.19,1.00,-0.90,0.70,0.62,0.46,-0.85,-1.11,-0.29,-0.63,-1.27,0.32,1.31,0.07,-0.59,0.25,0.20,-0.11,-0.13,1.30,-0.19,-0.53,0.47,-0.28,0.11,-0.25,-0.35,-0.08,0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.03,0.86,0.88,-0.03,0.15,0.08,-0.80,-0.09,-0.22,0.09,-0.23,-1.23,
frc5732,4.97,13.65,0.00,1.07,1.31,2.20,1.73,0.80,0.83,0.71,1.12,0.72,4.29,-0.75,-0.68,0.11,0.46,1.79,-0.06,0.32,-0.87,1.99,2.80,0.99,1.35,1.05,-1.49,-0.32,-0.23,-0.60,-0.12,-0.24,-0.24,-0.24,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,0.58,0.89,1.17,-0.19,1.07,0.14,4.78,-0.15,-0.11,-0.17,-0.10,4.97,
frc193,13.36,19.26,0.00,2.22,0.89,2.21,1.62,1.22,0.90,1.51,1.35,0.88,5.31,-0.83,-0.52,-0.21,-0.05,-0.34,1.93,0.18,2.44,1.56,-1.45,1.17,1.36,1.90,1.84,0.51,-0.32,0.33,0.20,0.13,-0.18,0.27,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,0.85,0.98,1.50,-0.01,2.22,0.14,8.70,-0.24,-0.19,-0.11,0.00,13.36,
frc1768,17.51,16.67,0.00,2.08,1.11,1.00,1.75,2.48,1.85,1.52,1.25,1.48,8.71,-0.48,0.04,-0.15,0.35,0.41,0.61,0.58,1.22,1.24,-3.05,1.01,1.56,1.23,4.25,0.48,0.94,1.06,0.61,0.39,0.33,0.35,0.27,0.67,0.67,0.67,0.67,0.67,0.67,0.83,1.01,0.98,0.22,2.08,0.00,14.21,0.13,-0.10,0.10,-0.14,17.51,
frc41,15.04,5.27,0.00,4.92,0.46,0.58,0.85,-0.96,0.27,0.68,0.25,0.69,0.92,1.77,1.87,-0.11,1.93,1.83,1.40,-0.63,1.69,4.99,7.28,1.43,1.64,1.48,2.53,0.61,0.06,0.54,0.15,0.64,-0.02,1.01,0.00,0.67,0.67,0.67,0.67,0.67,0.67,2.04,2.41,1.61,1.07,4.92,0.01,8.43,0.36,-0.03,0.58,0.17,15.04,
frc7045,5.64,12.77,0.00,2.09,0.25,0.52,0.56,0.35,0.17,0.90,1.30,0.52,0.62,0.26,0.16,0.19,0.93,1.32,-0.09,-0.24,-0.32,2.23,0.58,1.91,1.42,0.43,1.03,-0.17,0.76,-0.19,0.10,-0.03,0.26,0.05,0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.12,1.08,0.43,-0.02,2.09,0.04,3.88,-0.05,0.33,-0.05,-0.08,5.64,
frc25,26.53,12.70,0.00,3.21,1.37,1.16,1.54,2.67,2.03,1.80,1.10,1.28,11.35,7.06,7.11,-0.42,1.66,-0.13,2.06,1.27,1.50,3.59,2.37,1.41,1.34,1.90,6.89,1.38,0.21,1.45,0.27,1.47,0.41,1.38,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.35,1.24,0.62,1.14,3.21,-0.03,21.83,1.32,-0.05,1.27,-0.02,26.53,
frc303,30.89,15.45,0.00,5.83,1.14,1.06,1.74,1.09,0.39,1.92,1.63,2.36,11.22,2.07,2.12,-0.24,3.23,0.40,1.49,-0.07,4.19,5.22,2.46,1.94,1.54,2.00,4.44,1.18,1.56,1.44,0.61,0.65,0.48,0.38,0.59,0.67,0.67,0.67,0.67,0.67,0.67,2.18,1.51,1.59,1.01,5.83,0.05,20.88,0.30,0.26,0.31,0.29,30.89,
frc11,13.55,11.10,0.00,4.00,1.55,1.88,1.34,-0.34,0.13,1.18,1.49,1.51,5.84,1.23,1.51,0.14,-0.42,-0.37,1.55,-0.05,-0.45,0.82,-2.27,1.78,1.50,1.58,3.33,0.17,0.87,0.44,1.52,0.45,-0.03,0.30,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.26,1.19,2.15,0.43,4.00,0.02,9.99,0.26,-0.16,0.45,0.05,13.55,
frc3142,8.48,10.01,0.00,5.58,0.83,0.69,0.58,0.36,-0.19,1.04,0.79,0.83,0.57,1.33,1.84,-0.43,1.23,2.54,0.04,0.57,-1.97,3.82,0.19,1.76,1.91,1.53,0.48,0.13,-0.13,0.04,-0.41,0.29,0.26,0.08,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.76,2.06,0.37,5.58,0.14,4.86,0.39,-0.05,0.15,-0.11,8.48,
frc222,30.10,25.38,0.00,6.64,0.77,0.86,0.96,0.96,0.85,0.91,0.88,0.27,10.40,6.79,4.49,2.52,1.54,1.30,0.44,1.19,1.85,3.38,2.62,1.93,2.00,1.79,7.83,1.84,0.54,1.77,0.50,1.74,1.19,1.97,1.20,0.67,0.67,0.67,0.67,0.67,0.67,2.59,1.57,2.15,0.85,6.64,-0.04,21.61,1.19,1.24,1.61,1.17,30.10,
frc1257,20.65,17.36,0.00,5.89,0.96,0.70,0.66,1.79,1.78,1.51,1.96,1.37,4.50,0.16,0.24,0.09,2.83,1.44,1.73,0.07,0.93,5.84,10.87,1.86,1.17,1.83,3.49,0.10,0.56,-0.24,0.23,0.15,-0.06,0.26,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.97,2.36,1.79,1.00,5.89,0.08,13.84,0.12,-0.06,0.17,-0.03,20.65,
frc219,16.35,18.54,0.00,3.15,0.98,0.98,0.83,0.38,0.66,1.58,1.76,0.79,4.04,1.48,-0.89,2.58,3.61,3.52,0.36,1.06,0.17,7.34,11.75,1.81,2.19,1.23,1.66,-0.15,0.71,-0.36,0.66,-0.41,0.73,-0.26,0.42,0.67,0.67,0.67,0.67,0.67,0.67,1.38,1.04,0.83,0.81,3.15,-0.07,13.04,-0.28,0.67,-0.14,0.47,16.35,
frc5438,9.49,12.62,0.00,1.45,1.37,1.50,1.78,0.94,1.89,1.33,1.61,1.84,4.75,-1.62,-1.23,-0.09,0.21,0.70,0.62,0.67,1.76,1.66,-2.51,1.45,1.79,1.48,-0.15,-0.76,-0.10,-0.24,-0.03,-0.53,-0.07,-0.36,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,0.84,0.44,1.01,-0.08,1.45,-0.06,6.27,-0.28,-0.17,-0.32,-0.19,9.49,
