Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5135,8.83,11.43,0.00,1.59,0.62,0.97,0.41,0.96,0.24,0.95,0.95,0.75,2.59,2.33,2.02,0.18,-0.67,1.16,1.77,0.19,1.48,2.14,-1.09,0.98,1.29,-0.02,1.03,0.29,-0.15,0.39,-0.57,0.37,-0.19,0.10,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.25,1.51,0.28,0.23,1.59,0.07,5.76,0.40,-0.04,0.25,-0.12,8.83,
frc6740,6.87,12.44,0.00,3.26,0.89,0.88,0.26,-0.45,-0.52,1.55,1.60,1.06,0.43,-1.39,-0.90,-0.21,0.92,1.45,0.36,0.64,1.86,2.87,3.35,1.07,1.60,1.19,-1.54,-0.49,-0.27,-0.36,0.04,-0.37,-0.01,-0.20,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.30,2.11,1.80,0.17,3.26,0.13,1.76,-0.30,-0.03,-0.19,-0.06,6.87,
frc7067,14.77,12.50,0.00,3.64,0.35,0.23,0.86,1.70,1.31,0.67,0.46,0.58,3.05,0.19,0.20,-0.14,0.08,-0.02,0.61,-0.30,4.92,0.86,-3.88,1.10,2.16,2.22,2.29,0.43,0.38,0.70,0.12,0.06,-0.21,-0.02,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.48,1.07,1.41,0.21,3.64,0.05,6.21,0.10,-0.04,0.06,-0.01,14.77,
frc6736,9.88,6.75,0.00,2.48,0.45,0.13,0.79,0.80,1.43,0.02,0.22,0.61,1.05,0.23,-0.08,-0.19,-0.15,1.44,0.40,-0.25,2.63,1.56,-1.57,0.66,1.75,0.70,2.15,0.69,-0.25,-0.02,-0.49,0.36,-0.35,0.27,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.54,2.06,1.09,0.43,2.48,0.05,4.76,0.34,-0.08,0.11,-0.13,9.88,
frc1937,21.61,12.79,0.00,3.00,2.64,1.94,2.77,1.59,0.47,1.50,1.31,1.34,7.33,-1.35,-0.73,-0.17,3.72,2.64,1.70,-0.14,2.53,8.06,13.01,1.92,1.74,1.57,0.68,-0.03,-0.30,0.05,-0.07,-0.42,0.32,-0.09,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.61,0.62,1.12,1.18,3.00,0.05,16.08,-0.33,-0.03,-0.13,0.11,21.61,
frc4338,29.43,15.55,0.00,3.03,1.07,1.80,1.81,2.44,2.77,1.95,2.06,2.40,11.25,-1.57,-0.97,-0.14,2.57,2.85,3.98,1.51,3.17,9.49,12.92,1.82,1.77,1.87,2.49,-0.42,0.25,-0.20,0.23,0.02,-0.19,0.20,0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.00,1.20,1.00,1.22,3.03,-0.04,23.24,0.16,-0.03,0.61,-0.10,29.43,
frc7554,1.16,18.70,0.00,0.20,0.85,1.27,0.67,-0.78,-0.38,1.15,1.13,0.09,0.96,2.23,-0.32,2.70,0.15,1.66,-0.54,0.21,-1.01,1.28,-2.82,1.12,1.16,1.27,-0.27,-0.08,0.19,-0.14,0.24,-0.09,0.14,0.34,0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.23,0.91,0.94,-0.03,0.20,0.14,1.97,-0.23,0.37,-0.26,0.36,1.16,
frc7039,15.55,10.46,0.00,2.51,1.46,1.18,1.06,1.84,1.66,0.17,0.09,0.72,4.87,-0.95,-0.48,-0.37,3.32,1.14,1.04,0.57,-0.89,5.53,5.04,1.75,1.61,0.99,3.53,0.82,0.00,1.17,-0.33,0.40,-0.15,0.52,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.27,0.83,1.23,0.78,2.51,0.05,13.93,0.46,-0.12,0.49,-0.20,15.55,
frc5291,15.71,7.98,0.00,4.83,0.52,1.20,1.81,-0.31,1.54,0.60,1.66,1.06,4.29,-1.74,-1.15,-0.45,2.89,0.69,0.20,0.48,2.42,3.91,4.22,1.85,1.47,1.78,0.26,0.11,0.44,-0.62,0.63,0.18,-0.23,0.12,0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.86,0.89,1.84,0.53,4.83,0.03,8.46,0.18,-0.12,-0.07,-0.17,15.71,
frc5636,10.73,16.85,0.00,3.00,1.79,1.31,1.97,0.63,0.65,1.62,1.93,1.32,6.86,-0.32,-0.33,-0.10,0.14,-0.64,1.76,1.06,0.22,1.34,-3.22,1.11,1.58,2.07,-0.70,-0.32,-0.22,-0.45,-0.44,-0.22,-0.12,-0.01,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.14,1.28,1.30,0.11,3.00,0.11,7.51,-0.14,-0.04,0.06,-0.05,10.73,
