Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc2557,19.65,11.30,0.00,3.02,1.37,1.74,2.13,1.79,2.24,0.98,1.71,1.50,7.73,-2.25,-1.24,-0.71,1.34,0.74,1.94,0.00,0.67,4.22,3.16,1.69,1.39,1.31,4.01,0.50,0.33,0.45,0.34,0.43,-0.17,0.41,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.80,0.70,0.61,0.55,3.02,0.03,15.97,0.14,-0.13,0.28,-0.21,19.65,
frc4469,29.07,17.49,0.00,4.28,1.41,1.66,1.43,2.05,1.80,0.78,1.25,1.27,9.44,2.10,2.64,-0.66,3.86,2.73,3.04,-0.27,1.96,9.29,16.76,1.83,1.18,1.58,4.11,0.53,0.60,1.05,0.62,0.58,0.64,0.79,0.54,0.67,0.67,0.67,0.67,0.67,0.67,1.98,1.86,1.42,1.42,4.28,0.03,22.83,0.38,-0.24,0.47,-0.03,29.07,
frc4980,22.86,12.82,0.00,5.64,2.80,2.00,2.02,1.25,-0.55,1.80,0.77,1.23,6.63,-1.04,-0.20,-0.24,1.61,4.41,1.71,1.74,0.57,7.75,16.80,1.84,1.64,1.86,2.27,0.16,0.18,0.62,1.11,0.20,-0.21,-0.01,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.04,2.04,2.55,1.33,5.64,-0.02,16.65,-0.06,-0.18,-0.06,-0.00,22.86,
frc4104,3.15,22.37,0.00,2.86,1.48,1.03,1.31,0.10,0.72,1.11,0.87,0.36,2.70,2.55,-0.10,0.16,-0.06,-0.87,0.13,0.35,-1.72,-0.92,-3.88,1.26,1.37,1.60,0.22,0.33,0.53,-0.05,0.27,-0.24,-0.16,-0.28,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.99,1.54,1.27,-0.58,2.86,0.08,2.00,-0.06,-0.05,-0.12,-0.06,3.15,
frc3693,10.88,23.63,0.00,3.72,0.33,1.48,1.37,0.82,0.83,1.54,1.15,0.75,1.44,-1.17,-0.52,-0.49,0.17,-0.17,0.54,0.54,4.58,0.63,-2.33,1.93,1.49,1.44,0.50,0.36,-0.90,0.67,-0.61,-0.25,-0.39,-0.31,-0.46,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.32,1.01,0.05,3.72,-0.00,2.58,0.01,-0.24,0.08,-0.24,10.88,
frc2903,8.90,12.74,0.00,3.42,0.70,0.65,1.30,-0.38,0.91,1.18,0.85,1.04,2.29,0.58,-0.95,1.65,-0.03,0.53,0.31,-0.28,0.86,0.97,3.10,1.63,1.69,1.80,1.36,-0.01,0.18,-0.31,0.30,-0.15,0.41,-0.28,0.47,0.67,0.67,0.67,0.67,0.67,0.67,0.87,1.43,1.45,0.30,3.42,0.17,4.62,-0.28,0.85,0.01,0.34,8.90,
frc6076,12.99,18.18,0.00,4.06,0.47,0.80,1.10,0.95,1.52,0.48,1.28,0.74,2.78,-0.73,-0.33,-0.13,1.45,0.60,2.56,0.00,0.64,4.21,3.57,0.87,1.81,1.54,1.31,0.16,0.12,-0.39,-0.23,0.39,-0.28,0.44,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,0.95,1.95,2.10,0.26,4.06,0.04,8.30,0.31,-0.01,0.15,0.24,12.99,
frc7776,16.66,18.93,0.00,5.38,1.31,1.83,1.57,-0.44,0.26,1.12,1.27,0.91,6.21,-1.08,-0.25,-0.57,0.80,1.67,3.14,0.41,-1.02,5.39,7.05,1.46,1.40,1.59,0.71,1.63,-0.60,1.87,-0.53,0.72,-0.17,0.69,-0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.68,1.59,1.85,0.21,5.38,0.03,12.30,0.23,-0.23,0.20,-0.24,16.66,
frc2907,20.89,14.52,0.00,5.22,1.96,2.00,1.94,1.22,1.97,1.31,1.15,1.10,8.31,-1.77,-0.77,-0.66,-0.01,0.48,2.23,-0.39,2.15,2.76,0.14,1.48,1.81,1.88,2.44,0.43,-0.24,1.25,-0.43,0.40,-0.13,0.82,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.58,2.47,0.72,5.22,0.13,13.52,0.08,0.27,-0.16,-0.22,20.89,
frc2046,35.75,18.28,0.00,5.55,0.80,0.77,1.04,0.94,-1.30,0.83,0.47,0.49,11.07,10.04,5.13,4.98,2.00,3.09,4.45,0.06,0.40,9.60,17.92,1.71,1.67,1.91,9.14,1.90,1.26,2.29,1.73,2.31,1.61,2.42,1.59,0.67,0.67,0.67,0.67,0.67,0.67,1.95,1.25,2.38,1.87,5.55,0.28,29.81,1.38,0.78,1.59,1.05,35.75,
