Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc2994,23.26,26.01,0.00,4.83,1.94,1.81,1.37,1.98,1.43,1.91,1.03,1.71,7.23,-3.09,-0.85,-1.68,0.64,2.39,2.37,-0.18,1.95,5.40,6.04,1.22,1.69,1.81,3.86,0.62,0.21,0.80,0.18,-0.29,0.45,-0.46,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,2.30,1.53,1.26,-0.06,4.83,-0.06,16.48,-0.11,-0.37,-0.09,-0.43,23.26,
frc854,20.47,26.51,0.00,4.88,2.11,1.52,1.56,1.12,1.63,0.50,0.42,0.84,5.68,1.03,0.31,-1.40,1.64,2.34,1.93,0.29,0.95,5.91,5.52,1.71,1.69,1.53,3.06,0.30,1.28,0.40,1.11,-0.13,-0.27,-0.07,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.70,1.81,0.53,4.88,0.13,14.65,-0.12,-0.22,-0.13,-0.07,20.47,
frc4152,28.44,24.03,0.00,5.34,0.43,1.62,0.48,-0.14,0.69,1.94,1.82,1.86,9.23,2.99,-0.20,3.67,2.25,3.24,0.75,-0.17,0.86,6.24,3.45,1.69,1.67,1.76,6.77,0.78,2.38,0.45,1.69,-0.36,1.63,-0.29,2.03,0.67,0.67,0.67,0.67,0.67,0.67,2.14,1.68,1.29,0.62,5.34,-0.05,22.24,0.08,1.35,-0.00,1.56,28.44,
frc7022,24.15,18.00,0.00,4.75,1.69,2.40,2.53,1.76,2.29,0.80,2.01,0.99,10.28,-1.29,2.19,-2.38,0.19,1.93,3.21,0.09,0.22,5.33,5.87,1.72,1.66,1.74,3.57,0.82,0.68,0.55,0.95,0.31,-0.21,0.18,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.36,1.80,1.47,0.91,4.75,0.06,19.17,0.47,-0.67,0.22,-0.56,24.15,
frc1114,42.46,15.72,0.00,5.15,1.33,1.77,1.49,0.38,0.25,1.67,1.79,1.41,16.86,12.07,1.57,6.12,2.74,2.31,3.86,0.03,2.85,8.91,16.54,1.67,1.66,1.74,8.69,2.25,2.67,2.20,2.83,0.82,1.37,0.69,1.38,0.67,0.67,0.67,0.67,0.67,0.67,1.57,1.99,1.48,2.23,5.15,0.12,34.46,0.70,1.11,1.04,0.99,42.46,
frc5834,20.67,26.06,0.00,5.37,1.05,1.27,0.81,1.59,1.05,1.60,1.99,1.67,5.55,-0.31,-0.44,0.87,2.84,2.96,2.30,0.18,-1.64,8.10,14.06,1.75,1.68,1.74,3.28,0.55,0.38,0.28,0.35,-0.03,-0.04,0.03,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.62,0.70,2.91,0.75,5.37,0.13,16.93,-0.09,0.43,-0.29,0.54,20.67,
frc1310,33.73,18.54,0.00,4.29,1.87,1.69,2.04,1.51,1.73,1.83,1.96,1.46,12.34,1.28,1.39,0.39,4.29,2.91,2.47,-0.19,0.88,9.68,13.98,1.73,1.66,1.55,6.53,1.44,1.50,1.60,1.92,-0.15,0.51,-0.31,0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.78,0.74,2.20,1.52,4.29,-0.06,28.55,0.06,0.12,-0.05,-0.05,33.73,
frc772,20.58,29.82,0.00,3.87,1.12,1.82,1.19,0.15,0.29,2.12,1.71,1.81,7.45,4.54,-0.94,3.86,2.92,0.62,2.48,-0.14,1.82,6.02,10.88,1.56,1.69,1.51,1.43,-0.02,0.70,-0.22,0.25,0.13,0.36,0.11,0.60,0.67,0.67,0.67,0.67,0.67,0.67,2.21,1.30,1.15,0.29,3.87,-0.06,14.89,-0.05,0.39,0.16,0.30,20.58,
frc4476,29.73,22.40,0.00,5.01,1.00,-0.01,0.49,0.50,0.68,1.32,1.34,1.57,9.66,5.06,-0.30,3.69,1.85,1.60,1.66,-0.27,2.39,5.11,6.77,1.73,1.68,1.55,7.56,-0.00,2.27,0.33,2.45,0.31,2.59,0.12,2.45,0.67,0.67,0.67,0.67,0.67,0.67,2.32,1.22,1.68,1.32,5.01,-0.05,22.33,-0.09,1.11,0.01,1.90,29.73,
frc5024,25.43,23.53,0.00,4.70,1.79,1.37,2.40,2.45,1.72,1.54,2.05,1.44,9.32,2.69,1.79,-1.26,2.56,2.15,2.67,0.02,0.66,7.38,12.07,1.78,1.67,1.53,3.37,0.25,0.09,0.31,-0.01,0.14,-0.22,0.26,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.86,0.72,2.46,0.90,4.70,0.06,20.07,0.21,-0.41,0.18,-0.18,25.43,
