Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5227,17.13,13.59,0.00,4.37,0.84,0.41,0.93,2.23,2.54,1.63,1.30,0.92,3.50,-1.40,-0.52,-0.83,-0.48,3.13,2.05,-0.01,1.89,4.76,6.44,1.32,1.90,1.91,2.61,-0.67,-0.16,-0.45,-0.23,0.22,-0.07,-0.04,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.89,1.03,2.48,0.72,4.37,-0.05,10.88,-0.01,0.01,-0.11,-0.17,17.13,
frc107,30.98,8.78,0.00,4.95,0.78,1.29,2.60,0.88,2.90,2.85,2.09,2.04,10.72,0.04,-0.16,-0.12,1.59,4.21,4.68,-0.22,1.38,10.58,18.56,1.79,1.64,1.96,3.34,0.99,-0.58,1.32,0.07,0.13,-0.15,0.06,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.81,0.77,1.39,1.74,4.95,-0.01,24.64,0.48,-0.05,0.16,-0.01,30.98,
frc6043,15.90,15.36,0.00,5.37,0.06,1.21,0.78,0.06,0.01,0.49,0.17,0.60,0.27,2.37,0.26,2.76,2.44,3.72,-0.28,-0.09,3.95,5.99,7.60,1.87,1.51,1.01,0.32,-0.54,0.30,-0.58,0.22,0.02,0.67,-0.21,0.66,0.67,0.67,0.67,0.67,0.67,0.67,1.92,1.91,1.31,0.78,5.37,0.07,6.57,0.15,0.37,-0.02,0.47,15.90,
frc5927,29.97,14.18,0.00,4.25,1.55,2.10,1.95,2.07,3.22,1.95,2.07,1.78,13.76,-1.82,-0.55,-1.26,2.23,-0.35,3.73,-0.09,-0.47,5.69,8.01,1.80,1.34,1.74,6.75,1.92,1.01,2.22,0.99,0.42,0.83,0.07,0.40,0.67,0.67,0.67,0.67,0.67,0.67,0.76,1.23,1.09,1.18,4.25,0.08,26.20,0.21,0.16,-0.15,-0.02,29.97,
frc6094,22.53,21.62,0.00,6.37,1.24,2.30,2.52,0.81,0.09,1.67,1.98,2.02,10.68,0.11,0.77,-0.02,0.32,1.39,1.45,0.49,1.21,3.15,3.74,1.84,2.01,1.66,1.11,0.57,0.16,0.51,0.41,0.13,0.43,0.15,0.52,0.67,0.67,0.67,0.67,0.67,0.67,1.84,2.89,1.39,0.37,6.37,0.21,14.94,0.02,0.20,0.16,0.22,22.53,
frc3620,31.57,23.16,0.00,6.16,2.16,1.36,1.99,0.10,0.13,2.36,1.66,1.88,12.21,3.01,-0.12,3.26,1.95,2.99,4.55,-0.09,-0.14,9.48,17.31,1.85,1.87,1.83,3.86,-0.35,2.96,-0.51,3.19,-0.28,1.64,-0.34,1.28,0.67,0.67,0.67,0.67,0.67,0.67,2.29,2.09,1.58,1.33,6.16,0.24,25.55,-0.18,0.62,-0.04,0.73,31.57,
frc5710,20.68,14.91,0.00,5.45,1.52,1.55,1.01,-0.17,-0.66,2.53,1.85,1.63,6.05,0.36,-0.05,0.20,3.92,-0.65,2.56,0.08,1.30,5.93,4.95,1.59,1.92,2.03,1.96,1.21,-0.16,1.48,-0.11,0.12,-0.03,-0.08,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.34,2.37,0.47,5.45,-0.10,13.93,0.21,-0.02,0.26,0.02,20.68,
frc3458,17.40,10.43,0.00,4.57,0.17,-0.21,-0.75,1.68,2.21,0.81,1.15,0.85,1.36,-0.88,0.16,-0.25,-0.31,5.16,-1.34,-0.41,0.38,3.59,6.16,1.01,1.53,1.47,7.50,1.34,0.77,1.34,0.58,-0.04,-0.02,-0.02,0.08,0.67,0.67,0.67,0.67,0.67,0.67,2.05,2.38,0.41,0.43,4.57,0.20,12.45,0.05,0.06,-0.01,0.01,17.40,
frc7203,7.09,18.38,0.00,3.36,0.72,1.20,1.27,-0.77,0.92,1.52,1.75,1.57,2.66,0.39,0.48,0.07,1.31,0.92,-0.19,0.11,-0.18,1.81,-0.81,1.75,1.16,1.28,-0.56,0.03,-0.56,0.04,-0.77,-0.26,-0.30,-0.12,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,2.50,0.10,2.07,-0.16,3.36,-0.00,3.91,-0.16,-0.03,-0.08,-0.06,7.09,
frc1243,13.83,14.58,0.00,4.35,0.57,1.08,0.85,0.25,0.87,1.15,0.89,0.82,2.25,0.35,0.19,0.02,3.11,0.23,2.85,0.19,-1.24,6.16,12.48,1.48,1.57,1.90,2.31,-0.04,1.01,0.49,0.19,-0.29,0.00,0.09,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.30,1.32,2.62,0.57,4.35,-0.09,10.73,-0.19,-0.13,0.09,-0.09,13.83,
frc7054,14.86,11.40,0.00,5.26,1.05,1.03,1.77,0.55,0.66,2.60,1.31,1.69,5.01,-0.08,0.51,-0.05,1.88,0.78,-0.60,-0.38,0.87,2.13,1.32,1.84,1.30,1.96,1.60,0.05,0.06,0.08,0.31,0.15,-0.22,0.19,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,2.57,1.26,1.56,0.11,5.26,-0.03,8.73,0.04,-0.02,-0.08,-0.00,14.86,
frc141,19.55,23.54,0.00,5.53,0.87,1.56,1.91,2.35,1.64,1.84,1.94,2.23,10.00,-0.36,0.42,-0.27,1.18,1.82,0.07,-0.15,-1.41,3.21,-3.09,1.88,1.84,1.04,2.22,0.73,0.30,-0.26,0.17,-0.02,-0.02,0.36,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.86,1.82,1.19,0.30,5.53,-0.05,15.43,0.01,0.16,0.02,-0.01,19.55,
frc4003,32.63,12.44,0.00,4.41,2.35,1.99,2.12,2.02,1.39,1.68,1.97,2.21,14.91,5.40,-0.37,2.56,3.59,1.40,3.34,-0.03,0.04,8.38,14.61,2.00,2.23,1.02,4.90,1.47,0.76,1.31,1.78,0.48,0.49,0.24,0.59,0.67,0.67,0.67,0.67,0.67,0.67,2.04,1.76,-0.09,1.85,4.41,0.08,28.18,0.36,0.32,0.44,0.41,32.63,
frc5610,11.06,17.28,0.00,3.37,0.40,0.62,0.27,0.79,1.85,2.53,1.51,0.50,2.63,4.72,-0.60,2.21,-0.12,2.88,0.05,0.15,-0.11,2.86,0.55,1.73,1.67,1.63,2.30,-0.25,-0.38,0.02,0.09,-0.27,0.32,-0.18,0.20,0.67,0.67,0.67,0.67,0.67,0.67,0.69,1.70,1.03,0.46,3.37,-0.09,7.80,-0.09,0.53,-0.06,0.34,11.06,
frc5470,2.38,10.78,0.00,0.51,2.06,1.69,2.11,-1.35,1.37,0.89,0.80,0.60,1.09,1.78,-0.93,-0.68,2.19,-2.11,0.66,-0.11,0.47,0.93,0.73,1.18,0.65,0.65,-0.61,-0.44,-0.39,-0.02,-0.34,-0.26,-0.25,-0.57,-0.37,0.67,0.67,0.67,0.67,0.67,0.67,0.76,0.98,1.96,0.08,0.51,0.06,1.40,-0.26,-0.24,-0.29,-0.21,2.38,
frc7248,9.78,15.09,0.00,3.57,0.27,-0.34,-0.00,0.07,0.17,1.84,1.19,0.86,0.53,-0.62,-0.36,0.25,1.07,2.30,0.39,0.44,0.07,3.70,-1.28,1.08,1.55,2.19,1.91,-0.37,0.99,0.19,0.95,-0.17,0.16,-0.31,0.27,0.67,0.67,0.67,0.67,0.67,0.67,0.90,1.87,2.58,-0.04,3.57,-0.09,6.14,0.08,0.04,-0.07,0.02,9.78,
frc74,23.02,20.29,0.00,5.62,2.40,2.43,2.28,0.90,1.23,2.03,2.28,1.65,10.82,-1.93,-0.52,-1.02,1.14,3.27,1.79,0.07,-0.97,6.14,8.14,1.32,2.12,1.75,1.41,1.46,-0.56,0.54,-0.90,0.64,-0.12,0.83,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.43,2.64,1.85,0.39,5.62,0.24,18.37,-0.08,-0.17,0.13,-0.18,23.02,
frc5448,7.54,22.68,0.00,5.84,0.55,1.12,1.76,1.16,1.07,1.08,1.38,1.33,4.52,-0.14,-0.72,-0.06,0.48,-1.35,-0.67,0.75,-1.03,-1.35,-6.31,1.67,1.82,1.81,-0.44,-0.39,0.45,-0.69,0.43,-0.25,-0.24,-0.25,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.93,1.41,1.69,-0.67,5.84,0.13,2.73,-0.20,-0.02,-0.21,-0.04,7.54,
