Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6324,6.78,13.09,0.00,3.23,0.79,0.72,1.00,-0.54,0.10,1.56,1.06,0.94,1.96,-0.69,-0.17,-0.53,0.31,0.80,0.09,0.26,1.61,1.31,-3.54,1.80,1.48,1.27,-1.33,-0.79,0.47,-0.90,0.64,-0.03,-0.34,-0.09,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.00,1.14,0.91,0.28,3.23,0.05,1.94,-0.20,-0.12,-0.18,-0.12,6.78,
frc7674,7.82,18.75,0.00,3.29,1.50,1.99,1.10,-0.29,-0.15,1.76,1.58,1.67,3.38,-0.39,-0.28,-0.12,0.25,0.65,1.43,0.53,-1.15,2.56,-0.78,1.18,1.15,2.07,-0.25,0.11,-0.28,0.39,-0.34,-0.19,-0.18,-0.07,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.05,0.83,1.26,-0.23,3.29,-0.05,5.69,-0.19,-0.07,-0.21,-0.07,7.82,
frc1277,14.37,17.32,0.00,6.18,1.64,1.32,1.77,1.41,1.08,1.43,1.30,1.13,5.04,-0.96,-0.17,-0.79,1.86,0.81,0.98,0.48,-1.16,3.66,0.87,1.68,1.64,1.82,0.65,0.80,-0.16,-0.04,-0.50,0.19,-0.31,-0.21,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,2.26,2.04,1.70,0.33,6.18,0.05,9.35,0.06,-0.18,-0.13,-0.18,14.37,
frc3623,8.68,12.32,0.00,2.40,-0.59,-0.09,-0.46,1.24,1.21,0.65,0.57,0.48,-0.77,0.55,0.31,0.24,0.78,-0.18,1.16,0.03,0.88,1.63,-0.68,1.41,0.69,1.99,4.54,0.70,0.57,0.32,0.22,0.11,-0.15,0.12,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.12,0.48,1.09,-0.18,2.40,0.06,5.40,0.00,-0.01,-0.03,0.01,8.68,
frc3323,8.23,16.83,0.00,3.53,1.16,1.31,1.81,0.31,0.58,0.95,0.21,0.29,1.57,-0.63,0.08,-0.71,0.29,0.94,1.48,-0.02,0.34,2.65,0.13,1.55,1.11,1.24,0.13,-0.49,-0.21,-0.07,-0.36,-0.05,-0.24,-0.06,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.31,0.51,2.26,0.11,3.53,-0.07,4.35,0.04,-0.20,-0.02,-0.21,8.23,
frc1517,14.12,13.12,0.00,2.75,0.03,0.29,0.60,1.05,-0.27,1.22,0.94,0.95,2.90,-0.41,0.03,-0.44,0.55,1.35,1.22,-0.03,-0.62,3.32,6.79,1.71,1.67,1.92,5.77,1.84,1.31,1.42,1.50,0.07,0.33,0.10,0.41,0.67,0.67,0.67,0.67,0.67,0.67,0.94,0.97,0.41,0.66,2.75,-0.07,11.99,-0.05,0.39,-0.05,0.21,14.12,
frc138,12.46,9.90,0.00,4.47,1.39,1.50,1.14,1.88,0.35,1.25,0.84,0.69,3.93,-0.17,0.10,-0.27,1.40,0.17,1.44,0.14,0.56,3.09,0.33,1.94,1.79,1.97,0.40,0.37,-0.08,0.15,-0.45,0.06,-0.00,0.07,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.15,1.56,0.46,4.47,0.05,7.42,-0.04,-0.07,0.08,-0.09,12.46,
frc7913,9.20,20.87,0.00,3.74,-0.40,-0.10,0.66,-0.62,-0.03,0.88,0.75,0.72,-0.59,-0.78,-0.23,-0.54,1.24,0.34,1.27,-0.07,0.43,2.86,-1.31,1.91,1.21,1.51,2.76,0.79,0.61,0.58,0.90,-0.20,0.10,0.17,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.58,0.82,1.14,-0.40,3.74,0.06,5.03,-0.20,-0.01,-0.24,0.01,9.20,
frc6811,7.98,13.19,0.00,3.83,1.11,1.23,1.49,0.76,0.18,0.28,0.36,0.36,2.29,-0.93,0.07,-1.00,-0.51,0.79,1.85,0.26,-0.48,2.27,0.17,1.99,1.81,1.96,0.07,0.30,-0.15,0.85,-0.38,0.47,-0.46,0.27,-0.36,0.67,0.67,0.67,0.67,0.67,0.67,1.37,0.42,1.20,0.48,3.83,-0.08,4.64,0.11,-0.26,0.07,-0.26,7.98,
frc509,17.73,9.42,0.00,4.15,1.63,2.19,2.50,0.56,1.52,1.18,1.49,1.05,6.89,-0.42,-0.12,-0.29,1.04,1.56,1.54,-0.28,0.80,4.00,2.83,0.94,1.95,1.26,1.89,0.51,-0.16,0.69,0.01,0.20,-0.20,0.09,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,2.26,1.38,1.92,0.91,4.15,-0.06,12.78,0.16,-0.04,0.18,-0.05,17.73,
