Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3250,15.47,16.83,0.00,1.75,1.68,1.95,1.80,1.39,2.42,1.28,0.74,0.51,7.34,-0.67,0.00,-0.19,0.42,1.09,1.81,-0.36,-0.61,3.20,1.12,1.64,2.05,0.56,3.79,0.57,-0.82,0.91,-0.58,0.51,-0.04,0.36,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.32,0.85,0.35,0.44,1.75,0.00,14.33,0.78,0.36,0.16,-0.01,15.47,
frc3473,14.92,15.88,0.00,5.92,1.34,1.21,0.76,0.90,0.76,0.91,0.74,0.94,4.34,0.15,0.00,0.29,1.79,0.93,-0.37,-0.15,0.96,2.40,0.93,2.13,1.79,1.69,1.29,0.38,0.14,0.27,0.07,-0.01,0.24,0.21,0.24,0.67,0.67,0.67,0.67,0.67,0.67,2.40,2.05,1.20,0.34,5.92,0.16,8.04,0.04,0.07,-0.08,0.05,14.92,
frc7524,2.72,20.56,0.00,-0.36,0.11,-0.35,0.08,0.93,-0.48,0.07,0.33,0.50,0.87,0.18,0.00,-0.05,-0.39,0.16,1.30,1.30,1.66,0.67,-1.18,-0.01,0.94,-0.13,-0.11,0.14,0.46,0.04,-0.05,-0.11,0.11,0.03,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,-0.45,0.54,0.29,-0.13,-0.36,0.10,1.42,-0.01,-0.08,-0.21,-0.01,2.72,
frc5669,17.97,9.51,0.00,4.35,0.24,0.73,1.55,1.79,0.55,2.01,1.81,1.29,7.87,3.29,0.00,3.05,0.74,1.56,2.00,0.43,0.22,4.48,5.46,2.15,1.43,1.50,1.05,0.50,0.51,-0.16,0.91,-0.42,0.10,-0.08,0.45,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.30,2.37,0.49,4.35,-0.05,13.40,-0.22,0.41,-0.13,0.52,17.97,
frc4481,26.12,10.91,0.00,3.30,1.34,1.77,0.69,-0.52,0.28,0.71,1.29,1.92,4.39,-0.22,0.00,-0.01,1.79,1.86,4.36,0.29,1.69,8.12,17.18,1.45,1.80,1.20,8.63,1.51,0.19,0.87,-0.06,1.64,0.38,1.62,0.45,0.67,0.67,0.67,0.67,0.67,0.67,0.71,1.71,1.26,1.53,3.30,-0.03,21.14,0.95,0.67,1.05,0.64,26.12,
frc3309,21.15,16.31,0.00,4.86,0.85,1.24,1.03,0.35,-0.49,1.75,1.36,1.53,8.35,-0.50,0.00,-0.12,0.95,2.95,-0.60,-0.10,1.74,2.92,0.18,1.37,1.34,2.10,3.27,1.87,0.24,2.66,0.55,1.33,0.00,0.97,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.05,2.00,1.91,0.77,4.86,0.05,14.55,-0.01,-0.11,0.51,-0.07,21.15,
frc1160,18.90,16.55,0.00,2.98,1.11,0.79,0.60,0.79,1.52,0.66,0.76,2.12,7.02,-0.98,0.00,-0.14,0.78,-0.57,2.11,0.20,0.98,2.47,1.61,1.85,1.43,2.15,5.45,2.04,1.39,0.79,0.89,0.11,0.22,0.32,0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.96,0.61,1.33,0.18,2.98,-0.10,14.94,0.18,-0.08,0.39,-0.07,18.90,
frc6072,16.25,14.28,0.00,5.14,1.02,1.09,0.32,0.90,0.03,0.25,1.07,1.71,1.93,5.77,0.00,-0.09,2.74,2.99,-0.71,0.17,1.19,5.14,5.67,1.93,1.87,1.63,2.85,-0.23,0.45,-0.28,0.18,-0.19,0.13,-0.01,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.63,1.94,1.03,0.98,5.14,-0.04,9.91,0.12,-0.04,0.22,0.19,16.25,
frc5851,15.39,18.81,0.00,2.57,0.23,1.37,0.76,1.32,0.24,2.32,2.12,1.15,5.64,-0.12,0.00,-0.39,0.46,1.04,0.36,-0.19,3.53,1.52,0.61,1.06,0.83,2.25,2.14,0.24,0.44,0.95,-0.06,0.11,0.27,0.03,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.62,1.06,1.44,0.57,2.57,0.06,9.29,-0.23,0.16,-0.11,-0.02,15.39,
frc7447,22.86,4.55,0.00,4.52,0.36,-0.16,1.83,2.45,2.36,0.61,0.41,0.60,5.54,-1.06,0.00,-0.16,1.17,0.11,2.06,-0.16,-0.12,3.40,-0.86,1.98,2.06,1.81,9.51,1.47,1.90,1.35,1.95,-0.10,0.17,-0.07,0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.06,0.87,1.38,0.93,4.52,-0.07,18.45,0.33,-0.23,-0.03,-0.15,22.86,
frc597,13.94,15.05,0.00,4.74,1.14,1.12,2.01,0.59,0.46,1.13,1.40,1.39,5.20,-0.27,0.00,0.40,0.14,1.36,-0.68,-0.23,1.25,0.81,-2.43,0.96,1.83,2.10,1.94,0.41,0.57,0.62,0.71,0.27,0.00,-0.15,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.33,1.48,1.50,-0.08,4.74,-0.02,7.96,0.21,-0.09,0.02,-0.04,13.94,
frc5802,21.70,14.39,0.00,2.89,2.45,2.41,2.60,0.25,0.33,3.24,2.75,2.46,13.03,0.30,0.00,0.28,2.18,-0.06,0.91,-0.04,-0.90,3.20,6.00,1.99,1.47,0.67,3.49,0.26,1.04,0.82,0.85,0.88,0.11,1.29,0.42,0.67,0.67,0.67,0.67,0.67,0.67,1.23,1.84,0.93,0.45,2.89,0.07,19.72,0.10,0.04,0.07,0.06,21.70,
frc4114,8.25,19.43,0.00,3.02,0.79,0.71,0.99,0.17,1.90,-0.30,0.78,0.88,0.85,-0.17,0.00,-0.53,-0.19,1.14,-0.13,0.17,1.05,0.95,-1.66,1.51,1.62,1.03,2.37,0.34,-0.37,-0.25,-0.18,0.52,0.00,-0.13,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.12,0.73,1.52,-0.07,3.02,-0.03,4.18,-0.01,-0.20,-0.13,0.06,8.25,
frc4161,9.74,15.69,0.00,3.33,1.48,1.48,0.49,-0.18,0.36,-0.09,-0.26,-0.48,0.75,-0.14,0.00,-0.24,1.79,1.12,0.39,1.03,0.84,2.98,0.84,1.45,1.30,0.90,1.84,-0.05,0.62,0.06,0.51,0.01,0.32,-0.18,0.34,0.67,0.67,0.67,0.67,0.67,0.67,2.99,0.53,1.00,0.33,3.33,-0.07,5.58,-0.04,0.24,-0.03,0.13,9.74,
frc6499,13.08,17.68,0.00,1.38,0.78,0.49,1.56,0.31,2.40,1.96,2.17,1.77,5.83,-0.21,0.00,0.21,1.09,0.38,2.13,-0.56,0.20,3.75,2.83,0.90,1.33,1.45,1.92,0.46,0.02,0.36,-0.19,-0.19,-0.25,0.28,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.68,0.75,0.86,0.08,1.38,0.01,11.50,0.09,-0.05,0.03,-0.10,13.08,
frc4201,22.92,11.63,0.00,5.70,1.77,1.48,1.68,-0.25,0.03,1.09,0.91,1.05,5.41,2.79,0.00,0.15,1.60,2.02,1.61,0.08,4.28,5.45,1.24,0.96,2.39,1.16,2.09,1.52,0.09,0.71,0.16,1.22,0.11,0.95,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.38,2.80,2.01,1.04,5.70,-0.03,12.95,0.01,-0.06,-0.01,-0.03,22.92,
frc5012,12.61,12.81,0.00,5.75,2.08,1.37,2.02,-0.34,-0.69,0.99,0.32,0.51,2.81,0.36,0.00,0.30,1.61,1.46,0.55,0.33,0.25,3.18,-1.33,1.72,1.19,2.28,0.63,0.21,0.65,0.27,1.12,-0.30,0.06,-0.30,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.95,1.77,1.90,0.32,5.75,0.01,6.61,-0.07,0.14,-0.01,-0.01,12.61,
frc4079,21.57,6.48,0.00,3.02,1.01,0.38,1.03,1.91,1.14,0.19,-0.09,0.01,2.73,-0.72,0.00,-0.47,3.99,2.45,3.09,-0.17,1.93,9.55,17.66,1.81,1.50,1.52,4.34,-0.06,1.98,0.33,0.70,-0.20,0.18,-0.28,0.37,0.67,0.67,0.67,0.67,0.67,0.67,0.83,0.59,1.18,1.65,3.02,-0.10,16.62,0.34,0.02,0.06,0.26,21.57,
frc4276,21.73,9.62,0.00,7.32,2.16,2.44,2.63,1.86,0.32,0.90,1.42,2.07,9.83,-0.71,0.00,-0.04,3.35,0.22,-0.18,0.15,0.22,3.52,-1.54,1.88,2.24,2.26,0.83,0.20,-0.51,0.81,-0.12,0.58,-0.03,0.28,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,2.36,1.98,1.79,0.57,7.32,-0.07,14.19,0.02,-0.15,0.10,-0.13,21.73,
frc6220,15.29,13.12,0.00,5.57,0.50,0.71,1.25,0.68,0.75,1.76,0.92,0.42,2.72,-1.81,0.00,-0.49,1.02,1.29,-0.45,-0.49,1.49,1.05,-0.05,0.99,1.91,0.90,4.46,0.57,-0.27,1.15,-0.37,0.72,0.31,1.04,0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.43,1.49,1.96,0.30,5.57,0.26,8.22,0.50,-0.14,0.38,-0.08,15.29,
frc4763,12.46,19.60,0.00,3.44,0.97,1.02,0.47,2.45,-0.29,1.00,0.89,1.09,4.00,0.25,0.00,-0.05,0.69,0.61,0.65,-0.02,-0.17,2.22,2.15,2.12,1.77,1.84,2.96,0.71,0.34,1.08,0.23,-0.13,0.10,0.07,0.09,0.67,0.67,0.67,0.67,0.67,0.67,-0.24,1.96,0.81,0.14,3.44,0.23,9.19,-0.22,0.09,0.13,0.10,12.46,
frc6692,8.27,15.81,0.00,3.59,0.36,0.30,0.54,0.14,0.06,1.40,1.52,1.51,1.79,-0.50,0.00,0.06,-0.66,0.86,0.63,0.58,2.29,1.09,-2.59,1.35,1.61,1.93,-0.49,-0.24,0.19,-0.49,0.26,-0.25,-0.14,-0.11,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,0.94,2.26,1.85,-0.06,3.59,0.10,2.39,-0.08,0.06,0.14,-0.13,8.27,
frc330,43.14,15.72,0.00,6.40,1.35,1.41,2.09,0.78,0.91,0.90,1.31,0.58,14.15,5.23,0.00,3.06,2.74,3.62,4.26,-0.18,3.79,10.62,22.42,1.72,1.89,2.18,8.18,1.60,2.60,1.65,2.59,2.61,1.71,2.22,1.56,0.67,0.67,0.67,0.67,0.67,0.67,1.80,2.04,2.06,1.89,6.40,-0.02,32.94,0.03,0.57,-0.01,1.09,43.14,
frc4913,14.72,8.92,0.00,3.90,0.77,1.47,1.37,1.95,1.43,-0.02,1.95,0.60,4.97,-1.31,0.00,-0.78,0.02,-0.35,2.01,-0.16,-0.60,1.85,-4.40,1.79,1.45,1.55,4.59,1.10,-0.32,0.65,-0.35,0.12,-0.20,0.29,-0.41,0.67,0.67,0.67,0.67,0.67,0.67,1.26,0.60,2.29,0.64,3.90,-0.04,11.41,-0.08,0.03,0.03,-0.20,14.72,
frc1836,18.66,6.06,0.00,4.23,1.54,1.05,1.28,0.88,0.69,1.65,1.63,1.83,5.37,-0.72,0.00,-0.38,1.89,1.12,0.59,0.63,0.65,3.89,-2.86,1.94,1.88,1.94,4.51,1.01,-0.21,0.56,-0.02,0.41,0.16,0.79,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,2.14,1.44,0.76,0.36,4.23,-0.12,13.77,0.05,-0.19,-0.08,-0.24,18.66,
frc7157,12.53,17.95,0.00,3.45,0.83,0.63,1.18,-0.47,0.22,0.95,0.61,0.09,-0.46,-0.33,0.00,-0.05,1.59,2.25,1.89,0.86,2.96,5.15,10.41,1.79,0.62,1.38,1.42,-0.18,0.45,-0.53,0.66,-0.17,-0.29,-0.09,0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.53,1.56,1.86,0.41,3.45,-0.04,6.12,0.06,0.06,-0.06,0.04,12.53,
frc2496,5.84,21.35,0.00,4.18,0.39,1.15,1.58,0.84,0.49,0.60,1.06,1.23,3.61,-1.47,0.00,-0.97,0.17,-1.53,0.93,0.37,-1.86,-0.86,-6.35,2.09,0.43,2.14,0.76,-0.10,-0.47,0.22,-0.40,0.64,0.32,1.04,0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.01,0.83,1.21,-0.40,4.18,0.02,3.51,-0.12,-0.22,-0.21,-0.25,5.84,
frc4619,13.30,15.87,0.00,2.79,1.70,2.04,2.10,1.15,1.35,1.28,1.69,1.57,7.16,0.43,0.00,0.45,0.40,1.38,1.20,0.49,1.13,2.48,-1.78,1.19,1.94,1.83,-0.27,-0.35,0.22,-0.05,-0.13,-0.27,-0.09,-0.29,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.08,0.80,-0.13,2.79,0.08,9.37,-0.09,0.03,-0.13,0.12,13.30,
frc973,37.33,18.23,0.00,6.04,1.62,2.71,2.55,2.35,2.20,2.69,2.04,1.52,16.27,-0.29,0.00,-0.26,3.06,4.19,2.91,0.88,-1.14,10.31,19.80,1.67,1.84,1.69,5.84,0.90,2.61,0.94,2.75,0.61,0.95,0.86,0.56,0.67,0.67,0.67,0.67,0.67,0.67,1.60,3.01,1.68,1.61,6.04,0.07,32.43,-0.04,-0.06,0.10,-0.12,37.33,
