Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5561,26.33,23.71,0.00,5.54,1.03,1.25,1.73,2.03,1.54,1.89,0.96,1.59,7.89,1.26,3.01,-1.15,2.88,3.92,0.67,0.34,1.06,7.47,12.38,1.65,1.73,1.78,4.37,0.68,1.15,0.92,0.84,-0.13,-0.52,0.05,0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.65,1.91,1.74,0.81,5.54,-0.07,19.73,0.75,-0.66,0.55,-0.15,26.33,
frc3620,30.30,22.31,0.00,4.82,1.03,0.49,0.36,0.34,1.00,0.57,0.46,1.05,9.09,3.23,0.02,3.20,1.74,2.39,3.71,-0.07,-0.01,7.85,13.67,1.71,1.64,1.32,8.55,1.50,2.40,2.00,2.21,0.60,1.73,0.92,1.83,0.67,0.67,0.67,0.67,0.67,0.67,1.49,2.39,1.19,1.48,4.82,-0.04,25.49,-0.18,1.49,0.44,1.46,30.30,
frc1322,24.36,21.08,0.00,5.28,1.76,0.76,1.33,1.03,1.91,1.46,1.03,0.16,6.88,-0.43,-1.11,-2.27,1.27,1.10,1.31,0.17,4.41,3.68,2.23,1.69,1.60,1.64,4.11,0.26,0.86,0.38,1.11,0.46,0.54,0.52,0.58,0.67,0.67,0.67,0.67,0.67,0.67,2.42,0.79,2.07,0.19,5.28,0.01,14.67,0.95,-0.30,0.43,-0.25,24.36,
frc314,22.55,22.56,0.00,4.49,2.24,1.92,1.91,2.12,1.19,1.80,1.52,1.85,9.96,0.43,0.92,-0.25,1.82,0.75,-0.95,-0.25,2.32,1.62,-1.02,1.49,1.67,1.61,4.15,0.75,0.14,1.04,-0.18,0.72,0.16,0.09,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.80,1.29,2.30,0.26,4.49,-0.03,15.73,0.90,-0.26,0.59,-0.42,22.55,
frc6861,22.69,27.75,0.00,3.39,0.66,1.64,1.10,1.65,1.66,0.46,1.12,1.10,6.98,1.06,0.62,-0.27,4.41,0.87,1.89,0.37,-0.26,7.18,8.48,1.69,1.62,1.23,5.39,1.90,0.08,1.42,1.01,0.89,-0.19,0.92,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.86,1.77,1.26,0.64,3.39,-0.03,19.55,0.59,-0.22,0.54,-0.09,22.69,
frc3655,25.03,23.22,0.00,5.24,1.50,1.49,1.98,-0.87,1.64,1.65,1.86,2.00,9.33,3.37,2.85,0.47,1.41,3.46,2.88,-0.12,-0.78,7.75,9.96,1.65,1.71,1.72,3.48,1.23,0.11,1.14,-0.13,0.82,0.24,0.29,0.33,0.67,0.67,0.67,0.67,0.67,0.67,2.05,1.76,1.28,0.82,5.24,0.02,20.56,0.90,-0.21,0.93,0.12,25.03,
frc2224,19.15,33.68,0.00,3.51,2.06,1.54,1.76,0.06,0.38,1.32,1.38,1.24,6.54,-0.89,-1.32,0.19,3.14,1.68,0.96,0.53,0.49,5.78,7.49,1.70,1.78,1.57,2.84,0.44,1.20,-0.01,0.77,-0.12,0.94,-0.53,0.84,0.67,0.67,0.67,0.67,0.67,0.67,1.56,1.02,0.81,0.29,3.51,0.02,15.16,-0.23,0.72,-0.42,0.29,19.15,
frc6087,21.40,26.59,0.00,3.33,1.66,1.78,1.58,2.01,0.59,1.85,1.64,1.27,8.41,-0.36,2.26,-2.84,3.27,1.18,2.63,-0.13,-0.43,7.09,7.81,1.68,1.06,1.71,3.01,1.78,-0.81,0.92,-0.41,1.42,-0.71,0.74,-0.63,0.67,0.67,0.67,0.67,0.67,0.67,1.38,1.49,1.28,0.76,3.33,-0.06,18.51,0.88,-0.73,0.83,-0.63,21.40,
frc85,25.34,26.27,0.00,5.52,0.78,0.99,1.62,0.12,2.32,1.72,1.58,2.14,12.12,10.67,-0.71,10.58,2.20,0.42,1.68,0.24,-0.27,4.30,4.40,1.68,1.71,1.63,3.67,-0.09,1.59,-0.78,1.66,0.12,1.63,-0.04,1.44,0.67,0.67,0.67,0.67,0.67,0.67,2.16,2.04,1.25,0.79,5.52,0.03,20.09,-0.11,1.60,-0.22,1.45,25.34,
frc2959,17.22,23.70,0.00,3.23,1.27,1.86,1.48,0.10,0.04,1.90,1.84,1.79,7.39,2.99,1.60,1.63,2.23,1.98,1.18,-0.15,-1.00,5.39,8.37,1.68,1.68,1.76,2.21,0.88,0.77,1.02,1.28,-0.45,-0.01,-0.36,-0.43,0.67,0.67,0.67,0.67,0.67,0.67,0.57,1.08,1.37,0.15,3.23,-0.07,14.99,-0.19,0.39,0.04,0.40,17.22,
frc308,24.89,27.98,0.00,3.75,1.37,1.32,1.47,1.65,0.95,1.60,1.49,1.10,9.96,3.62,-2.75,3.59,1.05,1.30,1.63,0.36,1.03,3.98,-0.41,1.68,1.52,1.72,6.16,0.65,1.05,1.65,1.59,1.20,0.79,1.24,0.69,0.67,0.67,0.67,0.67,0.67,0.67,1.05,1.53,1.51,0.04,3.75,0.02,20.11,-0.61,0.74,-0.27,0.59,24.89,
frc5460,45.67,21.64,0.00,5.78,1.58,1.76,1.95,1.00,1.17,1.57,1.04,0.90,21.03,17.41,13.73,6.46,0.84,1.83,4.16,-0.20,-0.00,6.83,8.82,1.64,1.72,1.78,12.04,2.53,1.32,2.29,1.44,3.39,1.83,2.83,2.11,0.67,0.67,0.67,0.67,0.67,0.67,2.31,1.49,1.81,1.83,5.78,-0.01,39.89,3.05,1.17,3.10,1.16,45.67,
frc51,27.13,29.38,0.00,4.29,1.38,1.86,1.99,1.89,2.69,1.57,1.74,1.46,11.39,1.21,4.54,-3.42,2.67,0.53,3.54,-0.09,-0.42,6.74,12.10,1.68,1.78,1.63,5.13,0.96,0.13,1.35,0.35,0.79,-0.50,1.23,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.25,1.15,2.07,0.71,4.29,0.02,23.26,1.59,-0.99,1.57,-0.94,27.13,
frc6079,22.63,28.44,0.00,5.63,0.90,1.38,1.12,1.71,0.76,1.39,1.31,1.20,7.82,-0.41,-0.33,-0.12,3.39,2.61,0.90,-0.16,-1.39,6.90,8.66,1.70,1.64,1.78,3.67,-0.30,1.56,-0.16,1.52,-0.67,1.88,0.23,1.72,0.67,0.67,0.67,0.67,0.67,0.67,2.14,1.56,1.71,0.66,5.63,0.05,18.40,0.15,-0.29,0.07,0.06,22.63,
frc5530,29.64,25.18,0.00,4.08,1.91,1.34,1.09,1.94,1.99,1.69,2.06,1.92,12.56,4.42,0.88,3.45,0.32,1.05,5.37,0.60,-0.46,6.74,13.80,1.70,1.71,1.72,6.72,1.15,0.86,0.58,0.59,0.30,0.71,0.62,0.83,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.46,1.32,1.03,4.08,0.01,26.02,0.41,1.41,0.63,1.09,29.64,
frc1250,22.63,26.37,0.00,4.90,1.66,2.16,1.70,2.15,2.11,1.60,1.81,1.69,10.09,-2.10,0.07,-1.53,1.24,3.46,-0.69,0.42,0.36,4.00,4.12,1.50,1.78,1.34,3.28,0.74,0.44,1.14,-0.04,0.21,-0.39,1.29,0.13,0.67,0.67,0.67,0.67,0.67,0.67,2.01,1.23,2.37,0.34,4.90,0.16,17.37,-0.34,-0.70,0.11,-0.17,22.63,
frc2075,28.25,19.39,0.00,3.75,2.00,1.51,1.74,1.07,0.91,1.39,1.85,1.14,12.52,7.08,6.30,3.69,0.82,2.75,1.82,-0.25,0.24,5.39,10.30,1.67,1.69,1.80,6.35,1.33,0.87,1.62,0.11,1.52,0.12,1.93,0.38,0.67,0.67,0.67,0.67,0.67,0.67,0.72,1.60,1.30,0.99,3.75,0.08,24.26,1.35,0.29,1.26,0.37,28.25,
frc4737,17.15,23.73,0.00,4.62,1.34,1.09,1.26,0.72,0.42,1.13,1.52,1.44,5.42,-3.08,-4.24,0.76,1.59,-0.83,1.76,0.17,1.47,2.52,2.17,1.66,1.26,1.65,3.12,-0.06,1.13,0.31,1.21,-1.17,0.84,-0.46,0.60,0.67,0.67,0.67,0.67,0.67,0.67,1.52,1.86,1.73,0.37,4.62,-0.10,11.06,-0.00,0.73,-0.12,0.54,17.15,
frc4970,29.15,20.74,0.00,5.22,0.98,1.91,1.72,1.68,0.98,1.71,1.51,1.48,10.14,-0.42,-1.40,0.90,1.68,1.73,2.98,0.54,4.64,6.40,11.46,1.68,1.68,1.59,2.76,0.63,0.60,0.53,1.21,0.25,0.44,0.19,0.06,0.67,0.67,0.67,0.67,0.67,0.67,2.05,1.65,1.61,0.99,5.22,-0.04,19.30,0.25,0.40,0.04,0.33,29.15,
