Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6333,6.31,16.02,0.00,1.30,1.36,1.17,1.75,1.15,-0.80,1.52,1.03,0.95,3.39,-0.51,-0.48,-0.15,0.70,-0.87,0.42,-0.20,-0.52,0.26,-0.43,1.27,0.55,1.65,1.88,0.26,0.49,0.29,0.19,-0.16,0.01,-0.19,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,0.87,0.13,0.96,-0.15,1.30,-0.05,5.53,-0.10,-0.20,-0.19,-0.17,6.31,
frc5813,13.60,13.95,0.00,3.99,1.14,0.89,1.29,1.04,0.67,0.91,0.25,0.80,2.79,-0.26,0.21,-0.20,1.66,1.40,1.29,-0.00,1.12,4.40,2.26,1.70,1.17,1.77,1.30,0.34,0.11,-0.01,0.52,-0.02,-0.09,-0.12,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.77,0.87,2.33,0.53,3.99,0.08,8.49,-0.05,-0.00,-0.07,-0.15,13.60,
frc3205,16.36,22.25,0.00,4.50,1.84,0.96,1.96,-0.37,1.04,2.12,1.88,2.14,7.98,-0.66,-0.23,-0.47,1.08,0.44,1.65,0.65,-0.24,3.17,0.27,1.65,1.72,1.30,0.94,0.55,0.19,0.57,0.03,-0.08,0.30,-0.09,0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.95,1.34,1.86,-0.10,4.50,0.06,12.10,-0.07,-0.00,0.12,0.03,16.36,
frc6731,10.40,22.95,0.00,5.01,1.19,0.81,0.78,1.19,0.48,1.77,1.13,1.09,3.43,-0.95,-0.40,-0.17,-0.16,0.13,1.19,-0.10,-1.16,1.14,-0.90,1.75,1.19,1.54,1.98,0.79,0.33,0.80,0.05,-0.26,-0.08,0.24,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,2.08,0.69,2.05,-0.21,5.01,-0.04,6.55,-0.36,0.03,-0.11,0.08,10.40,
frc125,16.23,16.55,0.00,3.57,1.39,0.89,1.25,0.07,1.11,1.49,1.18,0.88,4.44,-0.05,-0.27,0.04,0.54,0.58,1.90,-0.10,1.65,3.04,4.13,1.94,1.28,1.55,3.53,0.11,0.15,1.29,-0.15,0.04,0.71,-0.19,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.30,0.87,0.85,0.55,3.57,0.08,11.00,0.17,0.73,0.08,0.36,16.23,
frc88,22.08,13.32,0.00,3.80,2.25,2.06,1.27,1.02,1.65,0.94,1.64,2.30,13.56,1.89,2.62,-0.37,0.68,0.32,-0.35,0.05,-0.72,0.68,-2.75,1.07,0.89,1.26,4.76,1.40,1.50,1.42,1.01,0.59,-0.40,1.02,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.33,2.01,2.02,0.95,3.80,0.07,19.00,1.14,-0.08,0.91,-0.24,22.08,
frc3236,23.96,11.17,0.00,6.28,0.71,1.16,0.57,1.32,0.52,1.31,1.09,1.14,9.82,1.81,-0.17,2.45,-0.12,1.29,1.19,0.36,0.81,2.38,1.96,1.53,2.16,1.70,4.66,2.07,0.02,1.75,0.82,0.58,0.99,1.27,1.11,0.67,0.67,0.67,0.67,0.67,0.67,1.69,2.37,1.86,1.15,6.28,0.06,16.86,0.45,0.73,0.03,0.95,23.96,
frc6763,12.46,17.31,0.00,5.66,1.17,1.39,1.49,0.68,0.54,2.48,2.31,1.46,6.08,-1.12,-0.31,-0.35,0.13,0.48,0.27,-0.07,-0.54,0.87,-3.17,1.75,1.80,1.79,0.39,0.22,-0.67,1.06,-0.68,-0.18,-0.15,0.02,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,2.18,1.48,1.67,-0.02,5.66,0.05,7.34,-0.25,-0.02,-0.20,-0.16,12.46,
frc3566,20.35,11.03,0.00,3.88,0.42,-0.60,0.19,2.01,2.97,0.59,0.84,0.22,4.54,1.79,2.60,-0.34,1.87,1.28,1.69,0.09,-0.24,4.85,-0.40,1.89,1.11,1.64,7.32,1.78,1.14,1.73,0.91,0.28,-0.18,0.19,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.49,1.99,1.34,0.68,3.88,0.05,16.71,0.31,-0.05,0.32,-0.16,20.35,
frc2523,17.78,14.74,0.00,4.69,2.14,2.40,1.38,0.32,0.45,1.13,1.64,1.46,6.44,0.33,-0.10,0.39,0.70,2.34,0.71,0.56,2.43,3.74,0.46,1.24,0.89,1.72,0.48,-0.19,0.54,-0.33,0.53,0.10,0.02,-0.14,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.19,1.50,2.68,0.32,4.69,0.07,10.66,-0.08,0.12,-0.08,0.01,17.78,
