Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6581,5.98,17.35,0.00,1.64,0.93,1.47,1.04,0.02,0.37,1.31,1.66,1.20,3.13,-1.31,-0.53,0.00,1.15,-0.61,0.68,0.14,-0.06,1.24,1.68,0.85,0.60,1.26,0.02,0.04,-0.19,-0.24,-0.23,0.14,0.07,-0.16,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.51,1.33,2.00,-0.41,1.64,0.08,4.40,-0.11,0.00,-0.09,0.01,5.98,
frc3617,8.40,11.09,0.00,3.76,1.15,1.06,0.88,1.12,-0.46,1.27,1.36,1.32,3.55,-0.87,-0.23,0.00,0.84,0.28,-0.21,0.23,-0.21,0.90,-3.13,1.45,1.79,0.92,0.40,-0.11,0.75,-0.12,-0.19,-0.02,0.10,-0.06,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.16,0.90,1.52,-0.03,3.76,-0.02,4.85,-0.02,0.00,-0.04,-0.03,8.40,
frc7816,4.46,12.48,0.00,3.67,0.31,0.03,0.73,-1.02,0.03,0.35,0.09,0.31,-1.86,-0.20,-0.18,0.00,0.74,0.45,1.97,0.36,-0.34,3.19,2.13,1.00,1.58,1.35,-0.20,-0.21,-0.39,0.09,0.24,-0.01,-0.07,0.05,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.93,1.70,0.71,0.20,3.67,0.01,1.13,0.12,0.00,-0.07,0.01,4.46,
frc6569,22.36,11.62,0.00,5.45,2.50,1.91,2.21,0.35,2.08,2.31,2.29,2.02,10.53,0.13,0.08,0.00,0.58,2.07,2.26,-0.07,-0.14,4.91,4.66,1.66,1.99,2.01,1.61,0.14,0.24,-0.09,0.57,0.01,0.00,-0.04,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.25,1.89,1.20,1.04,5.45,-0.05,17.05,0.02,0.00,0.01,-0.03,22.36,
frc4988,6.57,8.74,0.00,3.80,1.71,1.36,1.38,-0.60,-0.63,1.21,0.88,0.86,2.68,-0.75,0.12,0.00,1.22,0.58,-0.22,0.28,-0.38,1.56,1.49,1.57,0.96,1.45,-1.10,-0.13,-0.11,-0.05,-0.26,-0.01,-0.05,-0.06,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.85,1.93,2.11,0.39,3.80,0.06,3.15,0.01,0.00,-0.01,-0.01,6.57,
frc7713,11.40,4.04,0.00,4.67,1.31,1.50,1.39,0.82,0.73,1.05,0.65,1.24,2.74,-0.44,-0.42,0.00,1.22,0.78,0.42,0.02,-0.61,2.44,-4.40,1.50,1.64,1.80,2.16,0.32,-0.05,0.02,0.48,-0.22,-0.08,-0.01,0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.09,1.71,1.79,0.60,4.67,-0.02,7.34,-0.10,0.00,-0.10,0.16,11.40,
frc7638,11.80,12.88,0.00,4.80,0.84,1.24,1.51,0.79,0.17,1.58,0.83,1.18,3.59,-0.30,0.19,0.00,0.53,0.64,1.45,0.25,-0.28,2.66,-1.89,1.34,1.74,2.19,1.04,0.11,0.02,0.06,0.31,0.08,-0.10,-0.07,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,2.05,0.81,2.22,0.52,4.80,0.14,7.28,0.02,0.00,-0.02,0.00,11.80,
frc7156,5.10,13.42,0.00,1.25,0.49,-0.05,0.23,1.31,-0.09,0.82,1.19,0.27,0.88,-0.60,-0.10,0.00,1.37,1.07,0.84,-0.16,0.45,3.03,1.81,1.44,1.31,0.17,-0.50,-0.13,0.30,-0.07,-0.47,-0.19,-0.05,-0.17,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.72,1.56,1.13,0.21,1.25,0.13,3.41,-0.04,0.00,-0.03,-0.01,5.10,
frc6113,10.88,16.60,0.00,4.44,1.04,1.35,1.34,0.62,-0.10,1.51,1.54,0.45,3.46,-0.37,0.30,0.00,0.94,0.50,0.40,0.03,0.92,1.84,-2.40,1.70,2.00,2.14,0.22,-0.18,0.10,0.13,-0.25,0.04,0.02,0.17,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.42,0.98,1.19,-0.14,4.44,0.15,5.52,0.08,0.00,0.07,-0.01,10.88,
frc4715,11.40,15.63,0.00,3.93,0.44,0.27,0.69,0.63,1.34,0.72,0.64,0.30,1.43,-0.34,0.11,0.00,0.52,2.80,1.29,0.29,0.63,4.63,3.96,0.80,2.04,1.64,0.79,-0.06,-0.19,-0.07,-0.10,-0.05,0.00,-0.03,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,2.03,2.02,1.70,0.11,3.93,-0.04,6.85,0.01,0.00,-0.00,-0.02,11.40,
