Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5155,28.12,18.59,0.00,5.21,2.09,2.27,1.89,0.32,2.09,1.47,1.29,1.50,8.66,2.77,-0.08,0.33,3.69,4.17,1.40,-0.08,1.57,9.29,15.13,1.91,1.53,1.77,3.39,0.48,1.13,1.25,1.10,0.22,-0.02,-0.07,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.17,0.88,1.78,1.26,5.21,0.13,21.35,-0.09,-0.28,-0.13,-0.07,28.12,
frc3667,24.28,23.53,0.00,2.88,2.08,1.43,2.11,1.46,2.05,1.34,1.45,1.43,9.06,-2.12,-0.56,-1.15,2.67,2.53,2.23,-0.14,0.71,7.41,12.56,0.97,1.71,1.55,4.22,0.56,1.09,0.62,0.88,-0.22,0.77,-0.27,0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.73,1.04,0.73,2.88,-0.01,20.69,-0.25,0.18,-0.15,-0.03,24.28,
frc5555,20.24,20.36,0.00,5.63,1.37,1.55,1.60,0.19,0.66,1.45,1.39,1.63,7.26,3.60,2.32,-0.32,1.66,-0.32,1.86,0.39,1.04,3.24,1.29,1.99,1.68,1.74,3.07,1.24,0.39,0.78,0.29,0.56,0.04,0.21,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.60,2.19,1.28,0.37,5.63,0.05,13.58,0.22,0.43,0.24,0.44,20.24,
frc3534,24.19,19.06,0.00,4.60,1.32,1.77,2.00,1.10,1.15,1.93,1.84,1.76,13.37,0.06,1.79,-0.29,0.02,-0.30,1.50,0.20,0.14,1.22,-1.21,1.46,1.74,1.58,4.87,1.63,1.12,1.89,1.51,0.61,0.33,0.50,0.21,0.67,0.67,0.67,0.67,0.67,0.67,2.12,1.55,1.66,0.69,4.60,-0.05,19.46,0.32,0.39,0.19,0.35,24.19,
frc7247,17.22,17.55,0.00,5.62,1.31,0.86,1.42,2.33,1.71,1.33,0.90,1.82,4.83,-1.70,-0.27,-0.30,1.99,1.73,0.12,0.24,-0.41,3.88,2.77,1.62,1.74,1.81,3.30,-0.37,0.01,-1.01,-0.11,-0.33,0.36,-0.28,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.82,1.81,1.66,0.36,5.62,-0.07,12.01,0.08,-0.14,0.06,-0.26,17.22,
frc217,35.64,24.20,0.00,5.17,1.58,1.36,1.86,-0.17,0.31,1.93,1.98,1.31,12.81,6.25,1.98,2.17,3.27,3.55,2.37,-0.17,2.61,9.19,16.11,1.78,1.69,1.61,5.86,2.35,1.12,1.59,1.09,1.18,0.54,1.00,0.48,0.67,0.67,0.67,0.67,0.67,0.67,1.23,2.18,1.64,1.26,5.17,-0.04,27.86,0.86,0.67,0.93,0.45,35.64,
frc5167,18.98,24.86,0.00,4.18,1.29,1.89,1.92,1.20,2.00,1.36,1.52,0.78,8.07,-1.81,-0.10,-1.01,0.18,1.02,3.70,0.26,-1.08,4.90,4.57,1.45,1.72,1.71,2.91,0.19,1.31,0.50,0.75,0.27,0.19,0.44,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.72,2.19,0.74,0.08,4.18,0.15,15.87,-0.34,0.05,-0.28,0.12,18.98,
frc7491,21.23,18.54,0.00,5.43,2.09,2.12,1.76,2.50,2.40,1.80,2.16,2.46,11.07,-2.62,-0.75,-1.38,1.65,0.56,0.84,0.10,-1.11,3.07,1.36,1.86,1.69,1.57,2.76,1.20,-0.38,1.08,-0.90,0.58,-0.38,0.99,-0.54,0.67,0.67,0.67,0.67,0.67,0.67,1.22,2.54,1.57,0.47,5.43,-0.06,16.91,-0.06,-0.52,-0.19,-0.29,21.23,
frc5090,9.24,23.20,0.00,4.76,0.98,0.54,1.42,-0.25,-0.81,1.47,0.67,0.32,-0.38,-0.88,-0.54,0.10,0.07,2.24,1.88,0.29,0.82,4.23,4.10,1.29,1.38,1.75,-0.19,0.47,-0.72,0.16,-1.19,0.59,-0.18,0.60,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,2.24,1.73,1.56,-0.42,4.76,0.04,3.65,-0.27,-0.10,-0.11,-0.12,9.24,
frc5860,22.87,19.37,0.00,5.37,0.86,1.19,1.29,1.23,1.07,2.06,1.99,1.22,7.02,-0.55,-0.53,0.45,4.63,0.48,3.30,0.48,0.76,8.16,14.99,1.85,1.73,1.33,1.55,0.34,-0.00,0.09,-0.03,-0.01,0.33,0.06,0.68,0.67,0.67,0.67,0.67,0.67,0.67,1.59,2.24,1.48,1.03,5.37,-0.04,16.74,-0.27,0.49,-0.18,0.54,22.87,
