Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6751,4.91,10.08,0.00,4.20,0.51,0.63,0.98,-0.50,-0.20,0.93,0.57,0.53,-1.06,-0.34,-0.19,0.10,0.05,0.59,0.14,-0.12,0.78,0.90,-1.56,1.02,1.71,1.55,0.09,0.07,-0.26,-0.35,0.08,0.07,0.01,-0.10,0.01,0.67,0.67,0.67,0.67,0.67,0.67,2.00,1.88,2.35,0.15,4.20,-0.05,-0.07,0.13,-0.00,-0.08,0.01,4.91,
frc7091,10.43,16.55,0.00,1.50,1.22,0.98,1.06,-0.08,1.18,1.42,1.46,1.30,4.61,-0.84,-0.32,-0.42,0.92,-0.25,0.50,0.19,2.42,1.26,-0.87,0.98,1.00,1.26,0.64,0.83,-0.18,0.52,-0.10,0.11,-0.12,0.11,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.28,0.44,0.99,-0.00,1.50,-0.05,6.51,-0.09,-0.07,0.07,-0.04,10.43,
frc7303,10.96,19.49,0.00,5.27,0.85,1.03,1.47,0.78,0.39,2.04,1.32,1.57,3.59,-1.12,-0.16,-0.78,0.74,1.05,1.24,0.76,-0.81,2.53,1.56,1.62,1.51,1.45,0.38,-0.15,-0.09,-0.08,-0.30,-0.11,-0.28,-0.08,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,2.37,1.73,1.86,0.16,5.27,-0.02,6.50,0.00,-0.22,-0.05,-0.19,10.96,
frc7535,14.49,12.01,0.00,4.44,1.80,2.02,2.09,0.34,0.84,1.72,2.20,1.63,6.78,-0.89,0.10,-0.80,1.47,0.23,1.70,0.23,-0.24,3.57,2.39,2.00,1.79,1.49,-0.06,0.14,-0.36,-0.23,-0.58,-0.20,-0.16,0.01,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.25,1.51,1.41,0.76,4.44,0.03,10.29,-0.03,-0.19,-0.08,-0.19,14.49,
frc7506,10.40,9.21,0.00,6.18,0.74,0.50,0.54,-0.66,0.41,0.81,0.85,0.99,-0.56,-0.86,-0.14,-0.77,0.03,2.30,0.64,-0.22,2.53,3.00,0.54,1.39,1.91,1.86,-0.76,0.13,-0.66,0.13,-0.66,0.12,-0.33,0.11,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,2.05,1.93,1.50,-0.03,6.18,-0.05,1.69,0.17,-0.25,0.10,-0.22,10.40,
frc1296,23.45,9.10,0.00,4.79,2.67,2.41,2.27,1.20,1.18,2.42,2.53,2.27,13.06,0.46,-0.20,0.65,1.15,1.38,0.62,0.09,1.92,2.68,0.29,1.44,1.33,1.75,1.00,-0.15,0.34,0.96,0.40,-0.12,0.05,-0.14,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.57,2.04,1.97,0.80,4.79,-0.07,16.74,-0.08,0.09,-0.11,0.10,23.45,
frc3355,12.72,11.45,0.00,5.83,1.18,1.20,0.85,0.61,-0.20,1.16,0.71,1.06,3.47,2.15,0.06,1.97,1.10,0.92,0.73,0.22,-0.37,2.86,-1.62,1.98,1.82,1.84,0.92,-0.00,0.53,-0.06,0.88,-0.06,0.08,-0.06,0.20,0.67,0.67,0.67,0.67,0.67,0.67,2.14,1.39,1.78,0.36,5.83,0.04,7.25,-0.01,0.23,-0.02,0.24,12.72,
frc3370,8.46,12.01,0.00,4.25,0.58,0.98,1.71,0.41,0.47,0.55,0.68,0.58,1.17,-0.37,-0.16,0.26,0.14,0.63,0.55,0.31,1.21,1.49,-3.54,1.85,1.87,1.92,0.35,-0.20,-0.21,-0.39,-0.42,-0.03,0.01,-0.14,0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.46,2.18,1.46,-0.10,4.25,0.07,3.00,-0.06,0.01,-0.04,0.03,8.46,
frc7708,10.49,13.78,0.00,4.06,0.72,1.48,1.49,0.06,1.24,0.64,0.20,0.29,1.73,1.65,-0.40,-0.45,0.31,2.18,1.55,-0.43,-0.86,3.77,0.03,1.09,1.08,1.84,1.79,0.17,0.26,-0.06,0.15,0.23,-0.13,0.13,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.26,1.07,2.36,0.26,4.06,-0.03,7.29,-0.12,0.02,-0.10,0.05,10.49,
frc6901,18.76,11.56,0.00,2.12,1.87,2.10,2.33,-0.06,-0.01,1.84,1.46,1.19,10.02,3.76,2.45,1.77,1.04,1.13,1.75,-0.07,0.15,4.08,2.94,1.08,2.01,1.27,2.39,0.97,0.35,1.28,0.35,0.41,0.79,0.43,0.39,0.67,0.67,0.67,0.67,0.67,0.67,0.30,1.18,1.10,0.84,2.12,0.10,16.50,0.37,0.17,0.34,0.18,18.76,
