Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3822,6.77,10.43,0.00,1.95,0.12,0.14,0.28,0.88,0.13,-0.06,-0.03,-0.09,0.31,-0.12,0.00,0.00,-0.27,1.01,1.09,-0.20,1.49,1.48,0.96,1.18,0.97,0.62,1.54,-0.30,-0.29,0.24,-0.24,0.29,-0.16,0.03,0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.13,0.31,0.50,1.95,0.00,3.33,0.08,0.10,0.26,0.11,6.77,
frc6899,3.48,16.55,0.00,1.12,0.74,0.96,0.98,-0.86,-0.44,1.30,1.10,1.40,1.57,0.11,0.00,0.00,1.67,-0.41,1.35,-0.06,-1.93,2.68,1.50,1.27,1.38,1.34,0.03,0.39,0.52,-0.26,0.79,0.40,-0.16,0.11,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,0.98,1.22,1.19,0.06,1.12,-0.08,4.29,0.26,-0.07,0.10,-0.06,3.48,
frc6004,2.03,15.62,0.00,0.78,0.04,0.01,0.39,-0.41,-0.22,-0.12,-0.15,-0.07,-2.05,0.07,0.00,0.00,1.33,-0.33,1.66,0.12,-0.29,2.78,1.82,1.61,1.03,1.31,0.82,-0.10,-0.01,0.35,-0.28,0.14,0.03,0.23,0.01,0.67,0.67,0.67,0.67,0.67,0.67,2.06,0.01,1.54,-0.21,0.78,0.04,1.55,0.02,-0.05,0.04,-0.07,2.03,
frc6565,15.07,9.71,0.00,5.38,1.89,1.71,2.11,0.69,0.46,0.74,1.44,1.34,4.87,2.53,0.00,0.00,0.76,0.53,0.28,-0.34,2.37,1.44,-2.03,1.19,1.45,1.97,1.01,0.15,0.18,0.00,0.23,-0.03,-0.03,0.11,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.93,1.85,1.58,0.56,5.38,0.13,7.32,-0.07,0.09,-0.07,-0.03,15.07,
frc5762,19.28,13.13,0.00,6.56,1.89,1.86,2.03,0.33,1.07,2.27,1.91,1.71,7.84,-0.40,0.00,0.00,0.92,1.13,0.72,0.13,1.53,2.70,-1.83,1.74,2.32,1.93,0.64,-0.40,0.13,0.00,0.47,-0.15,0.27,-0.12,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.84,1.62,2.23,0.50,6.56,-0.05,11.18,-0.08,-0.05,-0.05,0.06,19.28,
frc7763,21.95,6.19,0.00,6.00,-0.20,0.41,0.82,2.59,2.86,1.04,0.69,0.40,3.57,-0.35,0.00,0.00,-0.00,1.42,0.63,0.12,1.33,2.00,-0.32,2.11,1.68,1.30,9.04,0.75,0.18,0.39,-0.29,-0.11,0.11,-0.14,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.78,2.07,1.71,0.91,6.00,-0.03,14.62,-0.02,0.00,-0.06,0.00,21.95,
frc3506,8.95,11.55,0.00,2.25,1.43,1.62,1.59,-0.41,-0.29,1.19,0.78,1.19,3.44,-0.18,0.00,0.00,0.63,0.42,1.85,0.84,0.23,2.76,2.65,1.08,1.95,1.50,0.27,0.25,0.05,0.17,0.44,0.56,-0.09,0.28,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.94,0.92,1.01,0.65,2.25,-0.08,6.47,0.00,-0.03,0.02,0.10,8.95,
frc3680,15.58,10.11,0.00,3.96,-0.26,0.62,0.82,2.17,1.06,1.20,0.40,0.32,3.18,-0.24,0.00,0.00,-0.45,1.22,1.25,-0.00,0.67,2.14,-1.61,1.14,2.10,1.12,5.62,0.64,0.95,0.70,1.25,-0.02,0.15,-0.16,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.07,3.02,1.42,0.44,3.96,0.09,10.95,-0.02,0.00,-0.01,-0.01,15.58,
frc6512,7.13,7.99,0.00,2.34,0.49,0.72,0.75,1.06,0.46,0.79,0.72,1.02,2.42,-0.19,0.00,0.00,1.63,0.59,0.81,-0.37,-1.37,2.91,1.47,1.67,1.03,1.66,0.82,-0.35,0.18,0.32,0.42,-0.24,0.18,0.02,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,0.26,1.24,0.96,0.08,2.34,-0.06,6.16,-0.13,0.12,0.11,-0.08,7.13,
frc1225,12.07,15.21,0.00,5.51,0.15,1.44,0.52,-0.45,-0.56,-0.13,0.44,-0.32,-0.39,2.52,0.00,0.00,2.97,0.37,1.17,0.71,3.19,4.15,6.46,1.52,1.95,1.01,-0.38,0.16,-0.11,0.20,-0.11,-0.04,-0.11,0.12,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.95,2.52,1.79,0.17,5.51,0.05,3.37,0.12,-0.11,0.07,-0.05,12.07,
frc6240,4.22,14.07,0.00,2.39,0.80,0.91,0.67,-0.71,-0.47,0.56,0.27,0.71,-0.29,-0.19,0.00,0.00,1.63,0.14,1.88,0.43,-1.37,3.02,1.02,1.76,1.99,0.17,0.47,0.60,-0.18,0.15,-0.29,0.29,-0.11,0.10,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.62,1.11,0.29,-0.07,2.39,-0.07,3.20,0.19,-0.05,-0.01,-0.06,4.22,
frc6214,11.98,15.76,0.00,4.11,1.14,1.32,1.32,0.13,0.37,1.19,0.84,0.24,2.46,-0.33,0.00,0.00,2.70,2.48,-0.14,0.71,-0.49,5.18,6.56,1.85,1.77,1.16,0.72,-0.07,-0.09,-0.35,0.45,0.07,-0.11,-0.08,0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.90,1.77,2.48,0.54,4.11,0.11,8.36,0.12,-0.08,-0.05,0.15,11.98,
frc3196,24.68,18.73,0.00,3.50,2.61,2.56,2.72,0.37,0.63,2.70,3.06,2.34,12.10,-0.08,0.00,0.00,2.18,2.54,2.54,1.08,1.11,7.43,15.01,1.69,1.61,2.14,0.53,0.04,0.04,0.45,0.33,-0.20,0.20,0.01,0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.16,0.88,1.13,1.00,3.50,0.03,20.07,-0.12,0.11,-0.12,0.07,24.68,
frc2640,11.92,12.72,0.00,1.57,-0.14,0.50,0.14,0.18,-0.48,0.80,0.24,-0.34,-0.39,-0.17,0.00,0.00,0.17,1.87,1.80,0.12,4.85,3.70,4.20,1.38,1.17,1.29,2.20,0.58,0.38,-0.29,0.42,0.07,0.40,0.09,0.24,0.67,0.67,0.67,0.67,0.67,0.67,0.52,1.40,1.01,0.51,1.57,-0.03,5.51,-0.03,-0.11,-0.06,0.12,11.92,
frc6888,6.89,20.00,0.00,2.93,0.77,0.41,0.94,0.02,1.14,0.91,1.01,0.39,1.21,-0.13,0.00,0.00,0.79,0.85,0.02,0.37,0.43,1.56,-1.63,1.60,1.38,1.34,0.76,-0.42,-0.03,-0.15,0.15,-0.12,0.24,-0.12,0.05,0.67,0.67,0.67,0.67,0.67,0.67,0.80,1.57,0.76,-0.44,2.93,0.17,3.53,-0.04,0.07,-0.09,-0.11,6.89,
